category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
General,"Topic: Childrens Books. This series, written by Marc Brown, stars this bespectacled aardvark. What is the right question?",Who is Arthur?,Who is Junie B. Jones?,Who is Captain Underpants?,Who is Curious George?,A,medium,false,
General,The Opel company was founded in 1863 and began making cars in 1899. What was the first name of its founder Opel?,Heinrich,Friedrich,Ludwig,Adam,D,medium,false,
General,What did Opel manufacture before it began making cars in 1899?,boats and steam engines,sewing machines and bicycles,televisions and motorcycles,radio receivers and airplanes,B,medium,false,
General,Opel first showed cars of their own design in 1902 at this motor show in Germany.,Hamburg Motor Show,"Internationale Automobil-Ausstellung, Frankfurt",Hanover Motor Show,"Auto Mobil International, Leipzig",A,medium,false,
General,Which of these important events in the history of Opel happened in 1924?,Opel installed Germanys first car production line.,all of these,The company was destroyed by a fire.,Opel opened its first factory outside Germany.,A,medium,false,
General,What company bought Opel in 1931?,FIAT,Darracq S.A.,Chrysler,General Motors,D,medium,false,
General,Which of these is the name under which Opel designs are sold in the UK?,Saturn,Vauxhall,Holden,Chevrolet,B,medium,false,
General,"Soon after WWII, this Opel model was transferred to the Soviet Union and formed the basis for the Soviet car Moskvitch 400/420.",Arena,Vectra,Kadett,Rekord,C,medium,false,
General,What was the original logo of Opel?,a truck,a zeppelin,none of these,a lightening bolt,B,medium,false,
General,What was the name of the light trucks the Opel company began making in 1930?,Man,Blitz,Magirus,Daimler,B,medium,false,
General,Where did Opel open a factory in 1982 for production of the Opel Corsa?,"Leuven, Belgium","Poznan, Poland","Zaragoza, Spain","Azambuja, Portugal",C,medium,false,
General,This Japanese car brand is among the largest automobile producers on the planet. It was founded in 1909 under a slightly different name.,Mazda,Isuzu,Suzuki,Nissan,C,medium,false,
General,"This French car manufacturer also produces vans, buses, tractors, and trucks. The brand was established in 1899.",None of these,Peugeot,Citroen,Bugatti,A,medium,false,
General,"This German car brand, founded in 1919, is nicknamed Beamer in English.",Volkswagen,BMW,Opel,Audi,B,medium,false,
General,"This Italian manufacturer of sports cars was founded in 1929, and in 1947 it started producing street-legal vehicles.",Maserati,None of these,Ferrari,Lamborghini,C,medium,false,
General,This British car manufacturer produces high performance vehicles. The company was founded in 1989.,Land Rover,Rolls-Royce,Jaguar,McLaren,D,medium,false,
General,"This U.S. automobile brand produces off-road vehicles, and was established in 1992.",Ram,Jeep,Maxwell,Hummer,D,medium,false,
General,"This Japanese car make was established in 1970, but the first automobile of the brand was released in 1917.",Mazda,Nissan,Mitsubishi,Suzuki,C,medium,false,
General,This French car make was the first outside of the USA to produce automobiles for mass usage.,Renault,Citroen,None of these,Peugeot,B,medium,false,
General,This German car brand was founded by August Horch in 1909.,Opel,BMW,Smart,Audi,D,medium,false,
General,"What Italian car make was established on July 11, 1899 in Turin, Italy by Giovanni Agnelli?",Lancia,Alfa Romeo,Fiat,Maserati,C,medium,false,
General,What were the names of the two eccentric women who lived at the estate known as Grey Gardens?,Edith and Edie Beale,Elizabeth and Victoria Vanderbilt,Natalia and Anna Carlisle,Beatrice and Josephine Rockerfeller,A,medium,false,
General,What first lady was the famous cousin of the daughter living at Grey Gardens?,Eleanor Roosevelt,Mamie Eisenhower,Jacqueline Kennedy,Nancy Reagan,C,medium,false,
General,What was the name of the street on which the Grey Gardens estate was located?,Mallard Way,Lily Pond Lane,Pebblestone Drive,Ocean View Avenue,B,medium,false,
General,"The village of East Hampton was shocked upon learning that the two eccentric occupants of the dilapidated Grey Gardens estate were harboring not only cats, but what unusual animals in their attic?",Raccoons,Chickens,Bats,Goats,A,medium,false,
General,What were the first names of the brothers who directed the documentary about Grey Gardens?,Alfred and David,Albert and John,David and John,Albert and David,D,medium,false,
General,"In the documentary Grey Gardens, Edie shows a photograph of her younger days as a model and says that it hung in a very unusual place. Where?",At the perfume counter in Tiffanys,In the ladies room at Sax Fifth Avenue,In the elevator at Macys,In the front window of Lord and Taylor,C,medium,false,
General,What was the name of the friend and neighbor featured in the documentary Grey Gardens who was an accomplished artist and known as the palmist of East Hampton?,Eloise Gardner,Lois Wright,Louise Fletcher,Madam Louise,B,medium,false,
General,Which cat was not referenced in the documentary Grey Gardens by either of the women?,Whiskers,Pinky,Champion,Snowflake,D,medium,false,
General,The film Grey Gardens premiered at what New York theater?,The Bijou,The Imperial,The Paris,The Berlin,C,medium,false,
General,At what New York nightclub did American socialite Little Edie have a cabaret act for about two weeks?,Irma Le Deuce,Reno Sweeny,The Gay Parie,Les Follies,B,medium,false,
General,"What is the color of pure gold, which it maintains without oxidizing in air and water?",Bright yellow,Pale yellow,Pale orange-yellow,Ivory,A,medium,false,
General,Which of these statements is true about the properties of gold?,It is unaffected by air and moisture,All of these,It is chemically inert,It dissolves in nitric acid,A,medium,false,
General,"In what form is gold added to some expensive dishes, especially sweets and drinks?",Gold leaf,Gold flakes,All of these,Gold dust,C,medium,false,
General,In the treatment of what serious disease is the isotope gold-198 used?,Cancer,Rabies,Alzheimers disease,AIDS,A,medium,false,
General,"For what medical condition is non-metallic gold beneficial, according to some studies?",Tuberculosis,Rheumatoid arthritis,Inflammation,All of these,D,medium,false,
General,Which of these facts refers to gold in its metallic form?,It is the most malleable of all metals,It is not a good conductor of electricity,All of these,I is a good insulator of heat,A,medium,false,
General,In which of these everyday activities and industrial areas is gold sometimes used?,All of these,Embroidery,Glass industry,Photography,A,medium,false,
General,What country is the largest consumer of gold in the world?,South Africa,India,United Arab Emirates,China,B,medium,false,
General,"What internal organs are some gold salts, such as potassium gold cyanide, toxic for?",All of these,Brain and skin,Lungs,Kidneys and liver,D,medium,false,
General,Which of these countries is a major producer of gold?,South Africa,China,United States,All of these,D,medium,false,
General,This US states name means People of the south wind. The buffalo and the honeybee are just two of its symbols. It is located equidistant from the Pacific and the Atlantic Ocean. Susanna Salter (the first woman mayor in the US) was elected mayor of a city in this state.,Wyoming,Nebraska,Utah,Kansas,D,medium,false,
General,The fastest growing nail is on this finger.,Thumb,Index finger,All nails grow at the same speed,Middle finger,D,medium,false,
General,Sound travels more swiftly through air than through steel.,True,False,,,B,medium,false,
General,"George Washington, Thomas Jefferson, and John Adams were all avid players of this game.",Hide and seek,Scrabble,Monopoly,Marbles,D,medium,false,
General,In this country one out of ten people owns a bicycle.,Belgium,Denmark,Sweden,France,B,medium,false,
General,"In order to preserve their elaborate coiffures, these women slept with their heads on bags filled with buckwheat chaff.",Oracles in Africa,Queens in Britain,First Ladies in the US,Geishas in Japan,D,medium,false,
General,"In parts of Japan, if a black cat crosses your path, it means you will be very lucky.",True,False,,,A,medium,false,
General,Ailurophobia is fear of these animals.,Horses,Cats,Dogs,Fish,B,medium,false,
General,"Finish the proverb: Poets are born, ________.",...not made.,...but thats not for sure.,"..., long live the poets!",...but can also be made.,A,medium,false,
General,The first product to have a bar code was this.,Gum,Oil,Flour,Wine,A,medium,false,
General,All US Presidents have worn glasses.,False,True,,,B,medium,false,
General,"Ernest Vincent Wright wrote a book, called Gadsby, which consisted of 50,000 words, none of which contained this letter.",O,I,E,A,C,medium,false,
General,Neil Armstrong stepped on the moon with his right foot on first.,True,False,,,B,medium,false,
General,"On average, a 4-year-old child asks approximately this number of questions a day.",126,371,74,437,D,medium,false,
General,"Benito Mussolini, Napoleon Bonaparte, Alexander the Great, and Julius Caesar were all afraid of these animals.",Dogs,Horses,Cats,Mice,C,medium,false,
General,The third largest landowner in New York City.,Donald Trump,City Council,New York University,NYPD,C,medium,false,
General,"By US law, employees do not have to wash hands after sneezing.",True,False,,,A,medium,false,
General,"This talk show host and entertainer began his career as a member of Freddy Martins orchestra, but became popular with nightclub audiences as a solo act. His song, Ive Got a Lovely Bunch of Coconuts became a number one hit.",Fred Cordova,Merv Griffin,David Geffen,Jerry Lewis,B,medium,false,
General,"This group was formed in Detroit, Michigan and its original members were Otis Williams, Melvin Franklin, Paul Williams, Elbridge Al Bryant, and Eddie Kendricks.",The Drifters,The Coasters,The Juve Five,The Temptations,D,medium,false,
General,The term hippopotomonstrosesquippedaliophobia means abnormal fear of what?,River animals,Long words,Large animals,Pachyderms,B,medium,false,
General,New York Alki was a settlement which became part of which US city?,Atlanta,Orono,Seattle,Savannah,C,medium,false,
General,"This US city, whose original name was Terminus, is the county seat of Fulton County.",Atlanta,Omaha,Savannah,Orono,A,medium,false,
General,"What is the meaning of the word albedo, which comes from Latin?",A bright region on the suns chromosphere,A value for the reflectivity of an object,A disease afflicting canines in which the fur around the tail falls out,An adjustment to a projectiles flight using retro-rockets,B,medium,false,
General,"The town of Pilsen, famous for the production of beer, is situated in western Bohemia, in the Czech Republic. It became a town in 1295 when it received its civic charter from which ruler?",Jan Hus,Napoleon,King Wenceslaus II,Rudolf II,C,medium,false,
General,"In L.A. Dragnet, which is a 2003 remake of the TV series Dragnet, detective Joe Friday was portrayed by which actor?",Ed Burrows,Ed ONeil,Ed Burns,Ed Norton,B,medium,false,
General,"This actor and director, who took the name Broncho Billy, is best-known as the first star of the Western film genre.",Tim Holt,Max H. Aronson,Tom Mix,Charlie Chaplin,B,medium,false,
General,"This actor, who graduated from Yale University in 1991, received a Golden Globe for his role in 1996 movie Primal Fear.",Ron Livingston,Edward Norton,Matt Damon,Ed Burns,B,medium,false,
General,"One of the most important buildings in the US - the White House, was gutted in this year.",1787,1814,1843,1912,B,medium,false,
General,The white pages are a telephone directory listing of the telephone numbers of these entities.,Government officials,Businessmen,Policemen,Ordinary subscribers,D,medium,false,
General,There is hardly any one who has not heard the fairy-tale of Snow White. Who was it written by?,Gianni Rodari,Charles Perrault,Hans Christian Andersen,Brothers Grimm,D,medium,false,
General,The album Whitesnake 1987 by Whitesnake included three of these songs. Which is the odd one?,Here I Go Again,Fool For Your Loving,Still Of The Night,Is This Love,B,medium,false,
General,The author of the White Fang is Jack London.,True,False,,,A,medium,false,
General,This actor starred in the Hollywood production White Noise (2005).,Tom Hanks,Michael Keaton,Nicolas Cage,John Travolta,B,medium,false,
General,"If you wish to surrender, you will do one of these white things.",You will drive a white car.,You will visit the White House.,You will wear white underwear.,You will raise a white flag.,D,medium,false,
General,Doctor Dolittle is the central character of a series of childrens books by this author.,J. K. Rowling,Lewis Carroll,L. Frank Baum,Hugh Lofting,D,medium,false,
General,Dr. Ross Geller from the TV show Friends teaches paleontology at this university in New York City.,Rockefeller University,Columbia University,New York University,Fordham University,C,medium,false,
General,Dr. Watson is the sidekick of Sherlock Holmes. Do you know his first name?,Oscar,John,George,William,B,medium,false,
General,Doctor Zhivago is a character from a novel of the same name by Boris Pasternak. This is the historical background of the story in the book.,The USSRs collapse,WWII,Russian Revolution,Brezhnevs reign,C,medium,false,
General,"Dr. Susan Calvin, the main character of many short stories, is a robopsychologist.",True,False,,,A,medium,false,
General,"Dr. Quinn, Medicine Woman works in this town.",Boston,Denver,Fort Collins,Colorado Springs,D,medium,false,
General,Frankenstein is the name of a doctor from a famous novel by Mary Shelley.,False,True,,,B,medium,false,
General,The Strange Case of Dr. Jekyll and Mr. Hyde is a novella written by this person.,Robert Louis Stevenson,Thomas Hardy,Neil Gaiman,John Fowles,A,medium,false,
General,Which is the only UN member not allowed to be on the Security Council?,The Congo,Israel,Vietnam,Sudan,B,medium,false,
General,The sewing machine was invented in a dream.,False,True,,,B,medium,false,
General,Who drew the first pollitical cartoon published in an American newspaper?,Ben Franklin,Samuel Freeman,Dr. Seuss,Thomas Nast,A,medium,false,
General,Of which major city was Tammany Hall the leading political power brokers?,New York,Boston,Detroit,Chicago,A,medium,false,
General,Approximately how fast can a sneeze travel?,500 miles an hour,100 miles per hour,100 feet per hour,50 feet an hour,B,medium,false,
General,Approximately how long does it take a fingernail to grow from the base to the tip?,6 days,6 months,6 weeks,2 months,B,medium,false,
General,What does an average single fetus acquire at the age of three months?,hair,fingerprints,earlobes,feet,B,medium,false,
General,What was Bachs reason in writing the Etudes?,Earn money  - they were sold as study  pieces,Show that the harpsichord was inferior to the piano,"Show that he could compose easy pieces, thereby promoting a large number of students to his study",Keep his children occupied,D,medium,false,
General,Classical composer Chopin had a lover named George.,True,False,,,A,medium,false,
General,Why was the name Mercedes added to Benz?,No one knows,To make it more appealing to the French,To make it more feminine,To make it compete with Ford,B,medium,false,
General,Which word refers to a person who stuffs and mounts animals for display or study?,Hunter,Taxidermist,None of these,Poacher,B,medium,false,
General,M16 is the U.S. military designation for a family of rifles that had a field trial in the early 1960s in what war?,Civil War,Gulf War,Vietnam War,Korean War,C,medium,false,
General,"This American shoe company, that offered a job to basketball player Chuck Taylor, was opened  in Malden, Massachusetts in 1908.",Nike,Converse,Airbound,Rebound,B,medium,false,
General,Tigers are native to what continent?,Australia,Africa,Asia,America,C,medium,false,
General,The ampere is a physical unit measuring what?,Resistance in wire,Electric current,Speed of Electrons,Voltage,B,medium,false,
General,The cross on the Swiss flag is red.,True,False,,,B,medium,false,
General,How many balls are on the snooker table at the beginning of the game?,20,15,19,22,D,medium,false,
General,Is the word fish both a noun and a verb?,Yes,No,,,A,medium,false,
General,What bird can be associated with the infectious disease Varicella?,Crane,Hen,Chicken,Blue jay,C,medium,false,
General,"What is the missing word in these lyrics taken from a traditional folk song of the Southern United States? Theres a yellow rose of ______ Im goin for to see, No other soldier knows her, nobody only me.?",Texas,Kansas,Jasper,Mine,A,medium,false,
General,What are the lights in our homes wired in?,circuits,parallel,pairs,series,B,medium,false,
General,The telephone handset has two main parts. One is the mouthpiece or transmitter. What is the other one?,telephone wire,receiver,numbers,handpiece,B,medium,false,
General,The traffic lights has three colors. Yellow is in the middle.,True,False,,,A,medium,false,
General,How many stanzas is The Philippine National Anthem composed of?,4,6,7,5,D,medium,false,
General,There are 20 consonants in the English alphabet.,True,False,,,B,medium,false,
General,The fat is hot enough to fry in when green smoke rises from the pan.,True,False,,,B,medium,false,
General,The normal body temperature is 37.5 ºC.,False,True,,,A,medium,false,
General,Humans have 33 permanent teeth.,False,True,,,A,medium,false,
General,The pitch of the guitar string becomes lower when it is tightened.,True,False,,,B,medium,false,
General,How many directions does the compass have?,2,1,3,4,D,medium,false,
General,"General Santa Anna , loser at San Juancinto and victor at the Alamo, went on to help promote what?",Chewing gum,The Gatling Gun,Tacos,Movies,A,medium,false,
General,What type of wood did Noah build the ark out of?,Oak,Ash,Cedar,Gopher,D,medium,false,
General,Which of these animals is considered to have the best immune system?,Vulture,Kangaroo,Asp,Hyman,A,medium,false,
General,Which one of these inventions hit the market in 1982?,The flying auto,The  TV remote control,The wireless bra,The compact disk,D,medium,false,
General,What album is considered to be the first rap record?,Public Enemys Fight the Power,Ike Turners Jet  88,Sugar Hill Gangss Rappers Delight,Yannick Bruynoghes Big Bills Rap,C,medium,false,
General,Who played keyboards on the Beach Boys hits?,Pete  McIntosch,Mike Love,Darryl Dragon,Stan Gibb,C,medium,false,
General,"Of all the invertebrates, which has the best eyesight?",plankton,octopus,whale,squid,B,medium,false,
General,Approximately what percentage of a jellyfish is water ?,98,95,90,85,B,medium,false,
General,"In every country in the world, except one, moving the head up and down means yes and moving the head side-to-side means no. In what one nation is that not the case?",Romania,Bulgaria,Kurdistan,Hungary,B,medium,false,
General,Who was Robert Van Winkle ?,A fictional character who slept for many years,Ice-T,The first winner of the Congressional  Medal of Honor,Vanilla Ice,D,medium,false,
General,What did Erik Rotheim invent in 1926?,saccharin,The aerosol spray can,The autopilot,chewing gum,B,medium,false,
General,Which is the only US state famous for producing limburger cheese in the Chalet Cheese Co-op factory?,Minnessota,Wisconsin,New York,Ohio,B,medium,false,
General,How often can a healthy adult donate blood?,every 6 weeks,every 8 weeks,every 3 months,every 6 months,B,medium,false,
General,Which actor plays a 121 years old character who tells a news reporter about his life with the Indians and the battle of Little Big Horn?,Robert Duvall,Gene Hackman,Sir Laurence Olivier,Dustin Hoffman,D,medium,false,
General,Who built the famous monument Taj Mahal?,Shah Jehan,Akbar,Aurangzeb,Babur,A,medium,false,
General,Which two landlocked countries are surrounded by other landlocked countries?,Liechtenstein and Uzbekistan,Austria and Switzerland,Tajikistan and Liechtenstein,Switzerland and Tajikistan,A,medium,false,
General,A tabby is a type of domesticated cat with tiger-like stripes and silky fur. Where does the word tabby come from?,"A corruption of Tabitha, a name long associated with cats and the devil",A district of a city in China,A suburb of Baghdad,A corruption of its Latin name,C,medium,false,
General,"Which movie, set in New York City, was written by Calogero Lorenzo Palminteri and directed by Robert De Niro?",Mad Dog and Glory - 1993,This Boys Life - 1993,Heat - 1995,A Bronx Tale - 1993,D,medium,false,
General,"What is unusual about the curriculum of St. Helens School in Newbury, Ohio?","Except for Advanced Placement  classes, all classes are taught in Latin.",Studying at least four foreign languages is mandatory.,Unicycling is a mandatory subject.,"Although it is a Catholic school, Hebrew is a required subject.",C,medium,false,
General,Solve for X: X = [(number of arms on a squid) - (height in feet of an NBA basketball hoop)] * [number of minutes taken for light from the sun to reach the earth],8,24,0,72,C,medium,false,
General,What is a moirologist?,A well-dressed woman,A stutterer or stammerer,Someone paid to mourn at a funeral,A trademark used as a generic term,C,medium,false,
General,"Geologically, we are in the Quaternary Period of the Cenozoic Era. In which geological epoch are we?",Miocene,Eocene,Pliocene,Holocene,D,medium,false,
General,Which US state had the most estimated farmland for 2000?,South Dakota,Kansas,Montana,Texas,D,medium,false,
General,What invention is credited to American Melville R. Bissell?,Indoor carpeting,The integrated circuit,The carpet sweeper,The vacuum cleaner,C,medium,false,
General,Which of these is best for cooling your mouth if you have just eaten very spicy food?,Water,White wine,Red wine,Milk,D,medium,false,
General,"According to modern geological theories, there was only one continent about 200 million years ago. What do geologists call it?",Panthalyssia,Pannotia,Pangaea,Rodinia,C,medium,false,
General,What are conjugate angles?,Two angles that add up to 90 degrees,Two angles that add up to 360 degrees,Two angles that add up to 180 degrees,Two angles that add up to 0 degrees,B,medium,false,
General,"Of the 8 major blood types, which is the most common?",AB+,AB-,A+,O+,D,medium,false,
General,Which actor sued a Los Angeles magazine for publishing a computer-generated image of him wearing a dress?,Al Pacino,Patrick Swayze,Dustin Hoffman,Weslery Snipes,C,medium,false,
General,"This country, whose capital city is Tegucigalpa, uses the lempira as its currency.",El Salvador,Bolivia,Nicaragua,Honduras,D,medium,false,
General,Ironically the song Video Killed the Radio Star by the Buggles was the first video played on MTV in the USA. Which was the second song aired on the Music Television?,"Madonna, Like a Virgin","Dire Straits, Money for Nothing","Michael Jackson, Thriller","Pat Benatar, You Better Run",D,medium,false,
General,"Neil Armstrong was the first man to walk on the moon on July 20th, 1969. Who was the astronaut that followed him?",John Glenn,Edwin Buzz Aldrin,"Charles P. Pete Conrad, Jr.",Edward Smith,B,medium,false,
General,John Adams was the second President of the United States. Who was the second Vice-President of the United States?,Thomas Jefferson,John Hancock,John Quincy Adams,Ben Franklin,A,medium,false,
General,The Beatles first #1 hit on the US Billboard charts was I Want to Hold Your Hand.  What was their second #1 hit?,Hey Jude,She Loves You,Cant Buy Me Love,Yesterday,B,medium,false,
General,George Taliaferro was the second black player ever to be drafted in the NFL.,False,True,,,A,medium,false,
General,According to the 1990 US census the most common surname is Smith. What is the second most common name?,Brown,Williams,Jones,Johnson,D,medium,false,
General,What was Disneys second full length animated film?,Peter Pan,Pinocchio,Cinderella,Snow White and the Seven Dwarfs,B,medium,false,
General,"The invetor of the first marketed bubble gum, Walter Diemer, was actually an accountant at Fleer Chewing Gum Company in Philadelphia. He did various experiments in his free time. He invented bubble gum by accident, when one of his gum mixtures turned out to be less sticky than the usual chewing gum mixture and easily stretched.  When did he invent the bubble gum?",1955,1915,1935,1928,D,medium,false,
General,This was the name of the first bubble gum on the market.,Hubba Bubba,Wrigleys,Dubble Bubble,Bazooka,C,medium,false,
General,Bazooka introduced the first bubble gum comics named Bazooka Joe. It was first introduced in this year.,1920,1953,1910,1963,B,medium,false,
General,"This is the most popular color of bubble gum.  When gum had to be released on the market, it was the only color the inventor had on hand.",Blue,Green,White,Pink,D,medium,false,
General,"If you stick bubble gum in your hair, you can remove it with a small amount of this substance.",Peanut butter,Water,Flour,Alcohol,A,medium,false,
General,This is one of the benefits of chewing gum.,Helps taste,Enhances the function of the lungs,Helps resist the urge to smoke,Alleviates stuffed nose,C,medium,false,
General,Chewing gum was released in the American market in the early 1900s but became popular in Europe thanks to US soldiers who fought in this war.,Persian Gulf War,Afghanistan war,WW 1,WW 2,C,medium,false,
General,Ancient Greeks also had their bubble gum. They chewed the resin of this tree to clean their teeth and freshen their breath.,Ash tree,Mastic tree,Olive tree,Pine tree,B,medium,false,
General,To remove gum from clothes or other fabrics you should apply this first.,Hot iron,Ice cube,Oil,Butter,B,medium,false,
General,"This country has the largest number of gum producers, with over 60 gum factories.",China,USA,Turkey,Russia,C,medium,false,
General,"According to most theories, when was the color pink invented?",17th century,12th century,19th century,15th century,A,medium,false,
General,Why did the inventor of bubble gum make it pink?,It was the only color he had left,He made it pink for his daughter,It was his favorite color,Pink reminded him of his mother,A,medium,false,
General,Donald Trump wore a solid pink tie in every episode of The Apprentice.,True,False,,,A,medium,false,
General,Where was the 1986  movie Pretty in Pink set?,New York,Hollywood,Chicago,Los Angeles,C,medium,false,
General,"Which is not a cause of the medical problem, Pink eye?",virus infection,chlorine,seasonal pollens,bacteria pneumococci,B,medium,false,
General,Which of these actors played a role in the 1989 movie Pink Cadillac?,Eddie Murphy,Jack Black,Michael Douglas,Jim Carrey,D,medium,false,
General,What year was rock singer Pink born?,1983,1969,1979,1971,C,medium,false,
General,STOP signs have always been red.,False,True,,,A,medium,false,
General,All of the following are fruits except which one?,corn,orange,cherry,apple,A,medium,false,
General,Which of the following is the star of a show that debuted on Disney Channel in March 2006?,Miley Cyrus,Lindsay Lohan,Amanda Bynes,Jamie Lynn Spears,A,medium,false,
General,Who are the presidents on Mount Rushmore?,"Adams, Washington, Johnson, F. Roosevelt","Washington, Jefferson, T. Roosevelt, Lincoln","Washington, Adams, Lincoln, Hamilton","Lincoln, Kennedy, Regan, Washington",B,medium,false,
General,The Statue of Liberty was a gift from Italy.,True,False,,,B,medium,false,
General,Lassie and Benji are the same breed of dog.,True,False,,,B,medium,false,
General,Who was the only American President to be elected to office in the Confederacy ?,John Tyler,Zachary Taylor,Andrew Jackson,Millard Fillmore,A,medium,false,
General,Beethovens Fifth Symphony is divided into four movements. What is the name of the opening one?,Allegro con brio,Scherzo: Allegro,Andante con moto,Allegro,A,medium,false,
General,For what part of his anatomy was Jimmy Durante famous?,His large nose,His large chin,His large ears,His large girth,A,medium,false,
General,"What was the name of Ricks cafe in the movie classic, Casablanca?",Ricks,The Red Parrot,Rick and Sams Cafe,Ricks Cafe American,D,medium,false,
General,"Which baseball pitcher pitched 11 perfect innings, only to lose the game in the 12th?",Warren Sphan,Harvey Haddix,Lew Burdette,Johnnie Sain,B,medium,false,
General,Pigs are known for their ability to smell what food really well?,Potatoes,Peanuts,Truffles,Carrots,C,medium,false,
General,"The Big Ten Conference is a college athletic conference located in the northern United States.  It had this many members, as of the beginning of the new millennium.",12,9,11,10,C,medium,false,
General,What is the English name for the first book of the Bible?,Genesis,Exodus,Mathew,Luke,A,medium,false,
General,Which month is celebrated as Black History Month?,January,April,March,February,D,medium,false,
General,"In 1902 the first movie house opened in the USA, in this city.",Menlo Park,Los Angeles,Pittsburgh,New York City,B,medium,false,
General,"In 1386, a cow in France was executed by public hanging for the murder of a child.",False,True,,,A,medium,false,
General,How many eyelids do camels have on each of their eyes?,2,4,5,3,D,medium,false,
General,Which of the following animals transmits the most diseases?,wasp,bee,housefly,ant,C,medium,false,
General,Is Olympus Mons taller than Mt. Everest?,Yes,No,,,A,medium,false,
General,Square watermelons are grown in Japan.,False,True,,,B,medium,false,
General,Who was/were the first passenger/s on a hot air balloon?,s rooster,all of these,a duck,sheep,B,medium,false,
General,What animals multiply so quickly that in 18 months they can have over million descendants?,worms,grasshoppers,rats,snakes,C,medium,false,
General,Legend has it that MMs were made for what soldiers?,Spanish soldiers,French soldiers,Japanese soldiers,American soldiers,D,medium,false,
General,Fleas can jump 130 times their own height.,No,Yes,,,B,medium,false,
General,"Complete this famous quotation, attributed to, and denied by, Winston Churchill. Dont talk to me about naval tradition. Its nothing but ____, sodomy, and the lash.",Rum,Ropes,Rashes,Rotten biscuits,A,medium,false,
General,Complete the title of an 80s song by Duran Duran: New Moon on...,... See ya soon!,... Thursday,... Monday,... Friday,C,medium,false,
General,"Finish the title of a song from the Hit TV Series, The Drew Carey Show. Moon Over ____",Parma,Miamisburg,Shaker Heights,Pittsburgh,A,medium,false,
General,Who provided the voices of the characters in the Radio Program Amos n Andy from 1928 to 1960?,Pranklin Pierce and John Pierce,Amos Rogers and Andrew Brown,Freeman Gosden and Charles Correll,John Paul and George Ringo,C,medium,false,
General,"Bud Abbott and Lou Costello were a comedy team that lasted for 20 years, from the 1930s through the 1950s. What famous baseball routine are they best known for?",The Ump is Blind!,Whos on First?,Whos Playing Who?,Whos your Daddy?,B,medium,false,
General,This comedy duo started as a nightclub act in the late 1940s and made several successful movies in the 1950s before breaking up for good in 1956.,Dean Martin and Jerry Lewis,John Jacobs and Frank Sinatra,Frank Sinatra and Dean Martin,Dan Rowan and Dick Martin,A,medium,false,
General,"Before he started making movies in Hollywood, Dudley Moore was part of a comedy duo in Great Britain in the late 60 and early 70s. What was his partners name?",Peter Baker,Peter Cook,Less Parks,Jim Jackson,B,medium,false,
General,This comedy troupe started Something Completely Different on BBC Channel 1 in 1969.,Monty Pythons Flying Circus,Oscar Alices Comedy Revue,Arsenic and Old Laces,The Benny Hill Show,A,medium,false,
General,The Not Ready For Primetime Players debuted on Saturday Night Live in 1975. Which of these was not part of the original cast?,Garrett Morris,Jim Belushi,Jane Curtin,Chevy Chase,B,medium,false,
General,This musical group debuted on Saturday Night Live in 1978 and released an album called Briefcase Full of Blues that same year.,The Blues Brothers,Sunglasses and Briefcases,Dead Men Walking,The Killer Bees,A,medium,false,
General,This Canadian comedy troupe started out in 1984 and included actor Dave Foley.,New kids on the Block,Big kids in the Hood,Kids in the Hall,Kids in the Attic,C,medium,false,
General,How many keys are on a piano?,56,80,98,88,D,medium,false,
General,How many stories does the Empire State Building have?,102,100,150,109,A,medium,false,
General,How many legs does a spider have?,8,6,4,10,A,medium,false,
General,How many planets are in the Solar System?,10,15,8,12,C,medium,false,
General,How many stripes are on the American Flag?,11,13,15,12,B,medium,false,
General,How many North American Great Lakes are there?,8,4,6,5,D,medium,false,
General,How many arms does the octopus have?,8,14,12,10,A,medium,false,
General,Approximately how many people attended the soccer match between Uruguay and Brazil during the 1950 FIFA World Cup tournament?,300000,500000,1000000,199800,D,medium,false,
General,How many teeth does and adult have?,28,30,32,26,C,medium,false,
General,Which famous book by British writer H.G. Wells presents the Martians as having octopus-like bodies?,I Robot,War of the Worlds,The Island of Doctor Moreau,The Martian Chronicles,B,medium,false,
General,In 1971 David Bowies song Life on Mars? appeared on which of his albums?,Hunky Dory,Young Americans,Space Oddity,Earthling,A,medium,false,
General,Which 1996 animated live-action film featured cartoon character Marvin the Martian?,Toy Story,Spiderman,Space Jam,Robots,C,medium,false,
General,"The 1950 book The Martian Chronicles, describing the conflict between the colonists from Earth and the aboriginal Martians, was written by which author?",Ray Bradbury,Arthur Clarke,Douglas Adams,Isaac Asimov,A,medium,false,
General,"On the 2006 album Stadium Arcadium by the Red Hot Chili Peppers, which song is about the death of  bassist Fleas dog?",Wet Sand,Death of a Martian,Tell Me Baby,Dani California,B,medium,false,
General,The Roman god of war Mars corresponds to which god from the Greek mythology?,Ares,Zeus,Hades,Hermes,A,medium,false,
General,When were the 107 episodes of the American sitcom My Favorite Martian first aired?,In the 1960s,In the 1980s,In the 1990s,In the 1950s,A,medium,false,
General,Approximately how long is the Martian solar day?,48 hours 30 minutes,12 hours 35 minutes,15 hours,24 hours 39 minutes,D,medium,false,
