category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
World,"This densely populated city is the capital of Ceara, one of the 27 states of Brazil.",Fortaleza,Campo Grande,Curitiba,Vitoria,A,medium,false,
World,Belo Horizonte is the capital of which state of Brazil?,Espirito Santo,Minas Gerais,Sao Paulo,Rio De Janeiro,B,medium,false,
World,Olinda is a historic city in which Brazilian state?,Goiás,Pernambuco,Espírito Santo,Minas Gerais,B,medium,false,
World,The Pantanal is a tropical wetland with a number of different ecosystems.,False,True,,,B,medium,false,
World,The Brazilian town of Paraty was founded by Portuguese colonizers. What does the name of the town mean in the Tupi language?,river of fish,gold river,river of stones,red river,A,medium,false,
World,What type of tourism is well developed in the Brazilian state Rio Grande do Sul?,Ecotourism,Tourism in wine regions,All of these,Palaeontological tourism,C,medium,false,
World,What city was the first colonial capital of Brazil?,Olinda,Rio De Janeiro,Espirito Santo,Salvador da Bahia,D,medium,false,
World,In what fairy tale does Kays grandmother describe snow flakes as white bees swarming?,The Snow Queen,Rapunzel,The Little Match Girl,Thumbelina,A,medium,false,
World,"What fictional character, described as valiant, found herself in a snowy wood at night- time with snow under her feet and snowflakes falling through the air?",Pippi in Pippi the Longstocking,Elizabeth in Pride and Prejudice,Alice in Alice in Wonderland,"Lucy in The Lion, the Witch and the Wardrobe",D,medium,false,
World,What best-selling novel was written by American writer David Guterson in the early morning hours over a ten-year period?,The Wrong Kind of Snow,The Snow Tourist,Snow Falling on Cedars,Snow,C,medium,false,
World,"What poet, honored with four Pulitzer Prizes for Poetry, wrote the 1922 poem Stopping by Woods on a Snowy Evening?",Robert Lowell,Robert Frost,E. E. Cummings,Ralph Waldo Emerson,B,medium,false,
World,"Who wrote the novel The Long Winter, which is set in South Dakota during the severe winter of 1880–1881?",Edith Wharton,Harper Lee,Louisa May Alcott,Laura Ingalls Wilder,D,medium,false,
World,The novel Miss Smillas Sense of Snow tells the story of Smilla Jaspersen who has developed an almost intuitive understanding of all types of snow. What nationality is author Peter Høeg who penned the novel?,Austrian,German,Danish,Canadian,C,medium,false,
World,"What Victorian novelist idealised white Christmas by persistently depicting snow-carpeted streets and people scraping the snow from the pavements in front of their dwellings, and from the tops of their houses?",Charles Dickens,Thomas Hardy,William Thackeray,Oscar Wilde,A,medium,false,
World,"What English poet wrote the poem In the Bleak Midwinter in which Snow had fallen, snow on snow, Snow on snow?",Elizabeth Barret Browning,Matthew Arnold,Robert Browning,Christina Rossetti,D,medium,false,
World,In what fantasy novel do armored white bears live in the ice-and-snow-locked land Svalbard?,Arctic Adventure,Northern Lights (The Golden Compass),"The Lion, the Witch and the Wardrobe",Snow Blind,B,medium,false,
World,"What American Modernist poet wrote the poem The Snow Man, which opens with the lines, One must have a mind of winter To regard the frost and the boughs Of the pine-trees crusted with snow;?",Wallace Stevens,Walt Whitman,Emily Dickinson,Ezra Pound,A,medium,false,
World,What rare findings have been made in the Hell Creek Formation in the U.S. state of Montana?,Mummies,Gold deposits,Diamonds,Dinosaur fossils,D,medium,false,
World,What is the state animal of the U.S. state of Montana?,American Buffalo,Grizzly Bear,Wild Horse,Cougar,B,medium,false,
World,The official state motto of the U.S. state of Montana is Oro y Plata. What does this mean in Spanish?,Yesterday and tomorrow,Day and night,Sun and moon,Gold and silver,D,medium,false,
World,What nickname has been given to the U.S. state of Montana?,The Golden State,All of these,The Richer State,The Treasure State,D,medium,false,
World,What 1994 Academy Award-winning movie was set in the U.S. state of Montana?,Pulp Fiction,The Shawshank Redemption,Legends of the Fall,Four Weddings and a Funeral,C,medium,false,
World,What is the capital city of the U.S. state of Montana?,Bismarck,Helena,Saint Paul,Billings,B,medium,false,
World,What was the U.S. state of Montana named after?,A tribe,A person,None of these,A river,C,medium,false,
World,Which of these popular American actors was born in the U.S. state of Montana?,All of these,Macaulay Culkin,Harrison Ford,Patrick Duffy,D,medium,false,
World,"In 1888, the capital of the U.S. state of Montana earned this title.",City with most shoes per capita,All of these,City with most millionaires per capita,City with most shovels per capita,C,medium,false,
World,What is the state flower of the U.S. state of Montana?,Heather,None of these,Hyacinth,Honeysuckle,B,medium,false,
World,The island of Java is part of the territory of which country?,Indonesia,Republic of China,Malaysia,Philippines,A,medium,false,
World,What is the name of the provincial capital of the island of Bali?,Taipei,Jakarta,Mataram,Denpasar,D,medium,false,
World,What is the largest religious group on the island of Bali?,Hindus,Buddhists,Roman Catholics,Muslims,A,medium,false,
World,Which European language is the most widely spoken non-native language on the island of Bali?,German,French,Spanish,English,D,medium,false,
World,Which crop is most widely cultivated on the island of Bali?,Coffee,Bananas,Rice,Tea,C,medium,false,
World,What type of musical instruments does the music of Bali called gamelan mostly require?,Stringed instruments,Wind instruments,Percussion instruments,None of these,C,medium,false,
World,The Palm Jumeirah is an artificial archipelago.,True,False,,,A,medium,false,
World,What statement is correct regarding “The World” in Dubai?,It is an archipelago constructed in the shape of a world map.,Both of these,It is a artificial archipelago of 300 islands.,None of these,B,medium,false,
World,Burj Al Arab is a luxury hotel in Dubai.,False,True,,,B,medium,false,
World,What is the height of the Burj Dubai skyscraper which comprises 162 floors?,228m,528 m,828m,1028m,C,medium,false,
World,Dubai Towers is a four tower complex whose design represents the movement of which of the following?,waves,moon,None of these,candlelight,D,medium,false,
World,When did the Arab Emirates gain independence from the UK?,1971,1991,1921,1901,A,medium,false,
World,Islam is the official religion of the United Arab Emirates.,False,True,,,B,medium,false,
World,Which of the following is located in Dubai?,"Atlantis, the Palm",All of these,Dzhumitra,Palace of Sheikh,B,medium,false,
World,Which of the following statement is true about Dubai?,There are no natural river bodies or oases.,The climate is hot and arid,All of these,It is situated on the Persian Gulf coast.,C,medium,false,
World,The Hydropolis Underwater Hotel in Dubai is the world’s first underwater hotel.,True,False,,,A,medium,false,
World,What is the capital city of Algeria?,Algiers,Tripoli,Bamako,Niamey,A,medium,false,
World,Which of these is the official language of Algeria?,Arabic,"Arabic, French and English",Arabic and English,Arabic and French,A,medium,false,
World,The title of the national anthem of Algeria is Kassaman or Qassaman. What does this mean in Arabic?,Blessing,The Pledge,The Anthem,People of the Desert,B,medium,false,
World,What is the form of government of Algeria?,None of these,Parliamentary monarchy,Absolute monarchy,Presidential republic,D,medium,false,
World,The name of Algeria is derived from which of the following?,City,King,River,Prophet,A,medium,false,
World,"What does the term rai, which is associated with Algerian culture, denote?",Musical genre,Traditional costume,National flower,National meal,A,medium,false,
World,Which of these African countries shares a border with Algeria?,Burkina Faso,Egypt,Chad,Niger,D,medium,false,
World,What is the largest city in the Republic of Colombia?,Santa Marta,Barranquilla,Cartagena,Bogota,D,medium,false,
World,"In what month is the Festival of the Flowers traditionally held in Medellin, Colombia?",November,July,August,January,C,medium,false,
World,What is the national motto of the Republic of Colombia?,Honesty and Progress,Longevity and Prosperity,Freedom and Brotherhood,Liberty and Order,D,medium,false,
World,What are the colors of the national flag of the Republic of Colombia?,"Yellow, blue and red",Red and white,"White, blue and red","Green, yellow and black",A,medium,false,
World,What is the official language of Colombia?,Spanish,Portuguese,"French, Spanish and English",English and Spanish,A,medium,false,
World,Which of these statements is true about the demographics of the Republic of Colombia according to the 2008 census?,It is the second most populous country in South America.,All of these,It is the third most populous country in Latin America.,It is the fifth most populous country in the world.,C,medium,false,
World,What is the official title of the national anthem of the Republic of Colombia?,All of these,National Anthem of the Republic of Colombia,O Unfading Glory!,Marching Forward,B,medium,false,
World,What is the religion of the vast majority of the population of the Republic of Colombia?,Evangelism,Roman Catholicism,Buddhism,Islam,B,medium,false,
World,What vegetable is the main ingredient in the traditional Colombian soup called Ajiaco?,Pepper,Carrot,Tomato,Potato,D,medium,false,
World,"What international pop star was born in Barranquilla, Colombia?",Seam Paul,Shakira,Kat DeLuna,Ricky Martin,B,medium,false,
World,What does the name of Malaysia mean?,Hill town,Paradise land,Land of sorrow,Ocean island,A,medium,false,
World,What type of governmental control has been established in Malaysia?,Peoples republic,Presidential republic,Constitutional monarchy,Absolute monarchy,C,medium,false,
World,What is the official language in Malaysia?,Mandarin Chinese and English,Malay,English and Malay,Tamil,B,medium,false,
World,The national anthem of Malaysia is entitled Negaraku. What does this mean?,Solemn,Blessed island,Black land,My country,D,medium,false,
World,Hari Merdeka is a national holiday in Malaysia. What does it commemorate?,Independence from Britain,The birthday of the king,End of the civil war,All of these,A,medium,false,
World,"The Royal Palace of Madrid is decorated by artists such as Velázquez, Caravaggio and Goya.",False,True,,,B,medium,false,
World,The Cathedral of Toledo is an example of Gothic architecture.,True,False,,,A,medium,false,
World,"There is an antique wooden figure of Mother Mary and her infant in the Montserrat Monastery, Barcelona, Spain.",False,True,,,B,medium,false,
World,In what Spanish city is the Alhambra Palace located?,Madrid,Malaga,Barcelona,Granada,D,medium,false,
World,What famous explorer was buried at the Seville Cathedral?,Christopher Columbus,Fernando Magelan,Marco Polo,All of these,A,medium,false,
World,What popular Spanish resort city is the birth place of Pablo Picasso?,Toledo,Malaga,Barcelona,Valencia,B,medium,false,
World,In what century was the world famous Prado museum established?,18th,None of these,20th,19th,D,medium,false,
World,Paella is an example of typical Valencian food.,False,True,,,B,medium,false,
World,The Torre del Oro is a site located in the Spanish port of Seville. What does the name torre del orro literally mean?,Golden House,Golden Tower,Golden Palace,Golden Hill,B,medium,false,
World,What site in the Spanish town of San Lorenzo de El Escorial was listed as a UNESCO World Heritage Site in 1984?,All of these,Tower,Lighthouse,Monastery,D,medium,false,
World,What was the former name of Tokyo?,Kyoto,Edo,Higashimiyako,Odawara,B,medium,false,
World,"Situated very near Tokyo, this is the second largest city of Japan.",Yokohama,Sapporo,Nagoya,Osaka,A,medium,false,
World,In what year were the Olympic Games held in Tokyo?,1964,1996,1936,1948,A,medium,false,
World,Which of these statements is true about Tokyo during World War Two?,All important government agencies were in Tokyo and the Emperors retinue moved out of Tokyo to avoid possible bombing.,Tokyo was spared bombing because the US did not want to infuriate the Japanese people by bombing the city of their emperor.,Tokyo was captured by US forces who made an amphibious assault in the last month of the war.,Tokyo was heavily damaged by firebombing by the US Air Force.,D,medium,false,
World,Why is it difficult to find ones way around Tokyo?,Only Japanese is allowed on direction signs and place names.,There are no accurate maps of Tokyo.,Most Japanese are rather rude to outsiders and dislike giving directions.,Only main streets have names.,D,medium,false,
World,"There is strong competition to be admitted to this prestigious Japanese university, located in Tokyo and established in 1877.",Chuo University,Keio University,Tohoku University,Tokyo University,D,medium,false,
World,What is the name of the Tokyo professional baseball team?,Hawks,Tigers,Swallows,Giants,D,medium,false,
World,"If you drew a line directly east from Tokyo, across the Pacific and through the United States you would pass very near this US city.",Raleigh,Atlanta,Spokane,New York,A,medium,false,
World,Many people think of a motorcycle when they hear this name but it is also the name of a city of over a million people that is a next door suburb of Tokyo. Name the city.,Suzuki,Honda,Isuzu,Kawasaki,D,medium,false,
World,Which of these is NOT located in Tokyo?,the headquarters of the Sumo Wrestling Association,Narita International Airport,the Imperial Palace,the Ginza shopping and entertainment district,B,medium,false,
World,What is the name of the capital and largest city of Venezuela?,Port of Spain,Bogota,Lima,Caracas,D,medium,false,
World,What is the official language adopted by the government of Venezuela?,Portuguese,Spanish,Spanish and English,Spanish and Portuguese,B,medium,false,
World,What form of governmental control has Venezuela established?,Federal presidential republic,Parliamentary monarchy,Parliamentary republic,Absolute monarchy,A,medium,false,
World,What is Venezuela named after according to a popular theory?,A goddess,A city,A heroine,An explorer,B,medium,false,
World,Which of these famous women was born in Venezuela?,Eva Mendes,Michelle Rodriguez,All of these,Carolina Herrera,D,medium,false,
World,"The melody of the national anthem of Venezuela, Gloria al Bravo Pueblo, is said to bear some resemblance to the melody of the national anthem of this European country.",Netherlands,Spain,Portugal,France,D,medium,false,
World,On what major holiday is the Venezuelan dish called Hallaca traditionally served?,Venezuela Day,Christmas,Easter,New Years Eve,B,medium,false,
World,What is the national flower of Venezuela?,Peony,Carnation,Orchid,Rose,C,medium,false,
World,What are the basic colors of the national flag of Venezuela?,"Yellow, blue, red",Blue and white,Yellow and Blue,"Green, yellow, black",A,medium,false,
World,Which of these countries does not share a border with Venezuela?,Colombia,Peru,All of these,Guyana,B,medium,false,
World,"What Chinese city, located in the northwest of Yunnan Province, is often called the Oriental Venice?",Tianjin,Lijiang,Hong Kong,Shanghai,B,medium,false,
World,The Silk Road passes through the city of Xian.,True,False,,,A,medium,false,
World,HuangShan is located in the southern part of Anhui Province in eastern China. What is HuangShan?,Plain,Village,River,Mountain,D,medium,false,
World,Baidicheng (The White Emperor City) is located on Yangtze River.,True,False,,,A,medium,false,
World,Almost all roofs in the Forbidden City are this color.,Red,Yellow,Blue,Green,B,medium,false,
World,The Mogao Caves form a system of Buddhist temples.,True,False,,,A,medium,false,
World,Mount Lu is part of what Chinese national park?,Taishan National Park,Hengshan National Park,None of these,Lushan National Park,D,medium,false,
World,What is the nickname of the ancient Chinese city Pingyao?,Turtle Town,Monkey Town,Dragon Town,Tiger Town,A,medium,false,
World,Guilin is a city located on the Li River.,True,False,,,A,medium,false,
World,The Wolong National Nature Reserve was set up to save the declining giant panda population.,True,False,,,A,medium,false,
World,"According to the most popular theory, the U.S. state of Maine was named after which of the following.",A small town,A French province,A river,An English explorer,B,medium,false,
World,What nickname has been given to the U.S. state of Maine?,The Green Mountain State,The Granite State,The Bay State,The Pine Tree State,D,medium,false,
World,What is the name of the state capital of the U.S. state of Maine?,Augusta,None of these,Concord,Portland,A,medium,false,
World,The Latin state motto of the U.S. state of Maine is Dirigo. What does this mean?,I discover,I travel,I lead,I dream,C,medium,false,
World,Many of the novels of this popular author are set in the U.S. state of Maine.,Mark Twain,Stephen King,Jack London,John Irving,B,medium,false,
World,What is the state animal of the U.S. state of Maine?,Moose,Grizzly bear,Red fox,Raccoon,A,medium,false,
World,The U.S. state of Maine became the leading producer and exporter of this product for the United Sates.,Shoe polish,Pencils,All of these,Toothpicks,D,medium,false,
World,Which of these American actors was born in the U.S. state of Maine?,All of these,Will Smith,Patrick Dempsey,George Clooney,C,medium,false,
World,Which of these statements about the U.S. state of Maine is true?,Maine is the U.S. state with most factories per capita.,Maine is one of the only two U.S. states that border only one other state.,None of these,Maine is the smallest U.S. state in terms of territory.,C,medium,false,
World,What is the largest city in the U.S. state of Maine?,Lewiston,Augusta,Portland,Bangor,C,medium,false,
World,The first documented Thanksgiving ceremony in what was to become the USA took place in 1565 when a group of Spanish settlers held a mass for their safe delivery to the New World. What present day state did they land in?,Massachusetts,Virginia,Florida,California,C,medium,false,
World,"Who performed and co-wrote The Thanksgiving Song, which revolves around the repetition of the word turkey?",Ben Stiller,Adam Sandler,Matt LeBlanc,Jason Biggs,B,medium,false,
World,What founding father considered the turkey a much more respectable bird than the bald eagle?,Benjamin Franklin,Alexander Hamilton,Thomas Jefferson,George Washington,A,medium,false,
World,"The Wild Turkey, which is native to North America, belongs to what genus of birds?",Meleagris,Passer,Pavo,Gallus,A,medium,false,
World,What was the name of the first Native American to make contact with the Pilgrims after their first winter in the New World?,Wampanoag,Sagamore,Samoset,Squanto,C,medium,false,
World,"A Thanksgiving Day service is held in Leiden, a place where the Pilgrims stopped on their way to the New World. Where is Leiden?",in Northern Ireland,in Sweden,in the Netherlands,in Denmark,C,medium,false,
World,"This island nation, which was the target of a US-led invasion in 1983, observes a national holiday of Thanksgiving Day on 25 October.",Venezuela,Grenada,Jamaica,Argentina,B,medium,false,
World,"Who wrote and directed Hannah and Her Sisters, a comedy-drama movie which tells intertwined stories beginning and ending with a family Thanksgiving dinner?",Woody Allen,Quentin Tarantino,Clint Eastwood,Roman Polanski,A,medium,false,
World,Franksgiving is a portmanteau word coined by Atlantic City mayor Thomas Taggart to deride a Thanksgiving Holiday which was held a week earlier than usual. The term was derived from the name of what famous person?,President Franklin D. Roosevelt,Frank Sinatra,President Franklin Pierce,Benjamin Franklin,A,medium,false,
World,"What song, related to Thanksgiving, is a satirical musical monologue based on a true story that began on Thanksgiving Day in 1965?",Alices Restaurant,A Mighty Fortress,The Woman in White,Over the River and through the Woods,A,medium,false,
World,George Washington proclaimed a Thanksgiving in December 1777 as a celebration honoring this event.,the defeat of the British at Saratoga,the defeat of the British at Yorktown,the signing of the Treaty of Paris,the signing of the Declaration of Independence,A,medium,false,
World,"Buy Nothing Day is an international day of protest against consumerism, typically observed on the Friday after American Thanksgiving in North America and on the following day internationally. Where was the first Buy Nothing Day organized?","Boston, US","Vancouver, Canada","London, England","Montreal, Canada",B,medium,false,
World,"What statement is true about Sarah Josepha Hale, the woman who promoted the idea of a national Thanksgiving Day?",She wrote a letter to George Washington proposing the observance of Thanksgiving as a unified national holiday.,She supported womens suffrage.,She is the author of the nursery rhyme Mary Had a Little Lamb.,All of these,C,medium,false,
World,"Who captained the Mayflower on the transatlantic voyage from Southampton, England to Plymouth, Massachusetts?",Christopher Jones,John Smith,Edward Smith,Davy Jones,A,medium,false,
World,"Which of these is another name for the cornucopia, the symbol of plenty that came to be associated with Thanksgiving and the harvest?",Horn of Rhea,Horn of Cronus,Horn of Amalthea,Horn of Athena,C,medium,false,
World,What is the nickname of the University of Arkansas at Monticello?,Wolverines,Boll Weevils,Golden Wave,Knock Downs,B,medium,false,
World,What is the University of Arkansas nickname?,Razorbacks,Longhorns,Aggies,Eagles,A,medium,false,
World,What is the nickname of Arkansas Techs mens athletic teams?,Wonder Boys,Golden Suns,Gators,Boll Weevils,A,medium,false,
World,John Brown Universitys basketball team is nicknamed the Golden Hawks.,True,False,,,B,medium,false,
World,What is the University of Arkansas at Fort Smith nicknamed?,Tigers,Huskies,Lions,Razorbacks,C,medium,false,
World,What conference does the University of Central Arkansas play in?,Southeastern,Southland,Heartland,Southwest,B,medium,false,
World,Northwest Arkansas Community College is located in what northwest Arkansas city?,Rogers,Huntsville,Fayetteville,Bentonville,D,medium,false,
World,What is/are the color/s of Hendrix College?,Red,Orange and Black,Orange,Black,B,medium,false,
World,What is the nickname of Ouachita Baptist Universitys athletic teams?,Giraffes,Elephants,Tigers,Lions,C,medium,false,
World,Powering minds is the motto of what Arkansas school?,North Arkansas Community College,University of Arkansas,Arkansas State,Hendrix,C,medium,false,
World,"The Old Town, or Staré Město, is a medieval settlement of Prague, Czech Republic.",True,False,,,A,medium,false,
World,What statement is true about the Prague Astronomical Clock?,,All of these,"It has an astronomical dial, representing the position of the Sun and Moon in the sky.",It shows the figures of the 12 Apostles.,B,medium,false,
World,The famous Charles Bridge in Prague was constructed in the 18h century.,False,True,,,A,medium,false,
World,"Prague Castle has been the residence of the Kings of Bohemia, Holy Roman Emperors and presidents of Czechoslovakia and the Czech Republic.",True,False,,,A,medium,false,
World,Who designed the main museum building of the National Museum in Prague?,None of these,Frantisek Palacky,Kashpar maria Sternberg,Josef Schultz,D,medium,false,
World,"The dancing House in  Prague, Czech Republic was named “Ginger and Fred”.",True,False,,,A,medium,false,
World,"Karlštejn Castle in Prague was founded by Charles IV, Holy Roman Emperor in the 16th century.",True,False,,,B,medium,false,
World,The Powder Tower is a Gothic tower in Prague.,False,True,,,B,medium,false,
World,"Troja Palace is a Gothic palace in the Czech capital, Prague.",True,False,,,B,medium,false,
World,On what river is Prague situated?,Danube,Rhein,Vltava,Elbe,C,medium,false,
World,The Topkapi Palace is surrounded by sea on three sides.,True,False,,,A,medium,false,
World,The Topkapi Palace is located in Istanbul.,True,False,,,A,medium,false,
World,The Topkapi Palace was constructed in 1765.,True,False,,,B,medium,false,
World,The Topkapi palace has asymmetrical design.,True,False,,,A,medium,false,
World,The Topkapi Palace is an example of Ottoman architecture and what other architectural style?,Ancient,Gothic,None of these,Baroque,D,medium,false,
World,"The Topkapi Palace has a large collection of porcelain, robes, weapons, shields, armor and what else?",Wall decorations,All of these,Islamic calligraphic manuscripts,Ottoman miniatures,B,medium,false,
World,Which courtyard of Topkapi palace is known as Court of the Janissaries or the Parade Court?,Second Courtyard,First Courtyard,Fourth Courtyard,Third Courtyard,B,medium,false,
World,There is a circumcision room in one of Topkapi Palaces courtyards.,False,True,,,B,medium,false,
World,The famous Topkapi dagger is ornamented with large emeralds.,False,True,,,B,medium,false,
World,How many rooms did the Imperial Harem at Topkapi palace contain?,1000,more than 100,95,more than 400,D,medium,false,
World,The Chapultepec Castle in Mexico City has been used as which of the following?,Observatory,Museum,All of these,Military Academy,C,medium,false,
World,This Mexican Emperor and his wife established their Imperial Residence at Chapultepec Castle in 1864.,Charls V,Maximilian I of Mexico,None of these,Agustín de Iturbide,B,medium,false,
World,"Columna de la Independencia, known as El Angel, was built to commemorate the centennial of the beginning of Mexicos War of Independence.",True,False,,,A,medium,false,
World,Which of the following are featured in the Columna de la Independencia in Mexico City?,"four bronze sculptures, which symbolize Law, War, Justice and Peace",a group of marble statues of some of the heroes of the War of Independence.,a bronze statue of a giant lion led by a child,all of these,D,medium,false,
World,"The Great Pyramid of Tenochtitlan in Mexico City was dedicated to Huitzilopochtli, god of war and Tlaloc, god of rain and agriculture.",False,True,,,B,medium,false,
World,"How many temples were built as part of Templo Mayor, which is located in present day Mexico City?",three,seven,ten,none of these,B,medium,false,
World,"During the Mexican-American War, General John A. Quitman became the second American to ever rule from the National Palace of Mexico.",True,False,,,B,medium,false,
World,Much of the building materials of the National Palace of Mexico are from the original palace that belonged to Moctezuma II.,True,False,,,A,medium,false,
World,"The Plaza de la Constitución, located in the historic center of Mexico City, has been known as which of the following?",Arms Square,Main Square,“The Zócalo”,All of these,D,medium,false,
World,In Mexico City there is a statue honoring Charles IV.,False,True,,,B,medium,false,
World,"The old name of Phuket is Talang, which means sea nose.",False,True,,,B,medium,false,
World,Phuket is located in Andaman Sea near southern Thailand.,False,True,,,B,medium,false,
World,What kind of islands are there around Phuket Island?,Desert islands,Continental islands,Coral islands,Volcanic islands,C,medium,false,
World,"This national park, where sea turtles lay their eggs, is located on the northwestern coast of Phuket Island.",Both of these,Khao Phra Teyo National Park,Sirinat National Park,None of these,C,medium,false,
World,Patong Beach is located on the west coast of Phuket Island.,False,True,,,B,medium,false,
World,Tin mining used to be a major source of income for Phuket Island.,False,True,,,A,medium,false,
World,What disaster occurred on Phuket Island in 2004?,tsunami,none of these,fire,volcanic eruption,A,medium,false,
World,The majority of the population on Phuket Island is Muslim.,True,False,,,B,medium,false,
World,Phuket Island has a tropical climate.,False,True,,,B,medium,false,
World,The first European settlers arrived in Phuket in the 16th century. What nationality were they?,Spanish,French,Danish,Dutch,C,medium,false,
World,Which of these statements is true about the national anthem of South Africa?,It was composed by a French poet.,It consists of only one verse.,It doesnt finish in the home key.,All of these,C,medium,false,
World,What city is the capital of the Republic of South Africa?,Pretoria,Cape Town,All of these,Bloemfontein,C,medium,false,
World,What is the official language spoken by the population of the Republic of South Africa?,English,Afrikaans,Zulu,All of these,D,medium,false,
World,What small country is located entirely within the territory of the Republic of South Africa?,Namibia,Swaziland,Zimbabwe,Lesotho,D,medium,false,
World,"What is the translation of the national motto of the Republic of South Africa, !ke e: ǀxarra ǁke?",Unity in diversity,Freedom and honesty,Prosperity and longevity,Union is strength,A,medium,false,
World,What is the largest city in the Republic of South Africa?,Pietermaritzburg,Johannesburg,Cape Town,Kimberley,B,medium,false,
World,Which of these endangered rabbit species is not endemic to South Africa?,Scrub Hare,Bushman Hare,Riverine Rabbit,Bushman Rabbit,A,medium,false,
World,South Africa is among the top ten producers in the world of which of the following?,Wool,Milk,Wine,Sugar,C,medium,false,
World,What is the most popular sport among the people of South Africa?,Athletics,Tennis,Soccer,Boxing,C,medium,false,
World,The adherents of what religion form the largest group in the Republic of South Africa according to the 2001 census?,Islam,Zion Christianity,Roman Catholicism,Judaism,B,medium,false,
World,Which of these airports was featured in Season 5 of the television drama series 24?,Newark,Milwaukee,JFK,Ontario CA,D,medium,false,
World,What airport was originally known as Idlewild Airport?,Ontario CA,JFK,Newark,Milwaukee,B,medium,false,
World,What airport was renamed in 1979 to honor actor John Wayne?,Orange County,Bangor,Los Angeles,Miami,A,medium,false,
World,What airport was formerly a military installation known as Dow Air Force Base?,Orange County,JFK,Los Angeles,Bangor,D,medium,false,
World,"What are the colors of the national flag of the Republic of Peru, adopted in 1825?",Blue and yellow,"Green, white and red","Green, yellow and black",Red and white,D,medium,false,
World,What is the official language spoken by the citizens of the Republic of Peru?,English and Spanish,English,Portuguese and Spanish,Spanish,D,medium,false,
World,"What is the name of the national anthem of the Republic of Peru, adopted in 1821?",Blessed motherland,Our beloved motherland Peru,"We are free, we shall always be so",Freedom for Peru,C,medium,false,
World,What South American country borders Peru to the east?,Chile,Bolivia,Brazil,Colombia,C,medium,false,
World,What is the capital and largest city of the Republic of Peru?,Arequipa,Chiclayo,Trujillo,Lima,D,medium,false,
World,Which of these statements is true about the demographics of Peru according to the 2007 census?,It is the second most populous country in South America.,It is the seventh most populous country in the world.,It is the most populous country in South America.,It is the fourth most populous country in South America.,D,medium,false,
World,What type of meal is the traditional Peruvian dish called Ceviche?,Seafood meal,Dessert,Soup,Roasted pork,A,medium,false,
World,What religion has the largest number of followers in Peru according to the 2007 census?,Buddhism,Roman Catholicism,Evangelism,Islam,B,medium,false,
World,What river in Peru is considered to be the main headwater of the Amazon River?,Maranon,Yavari,Ucayali,Putumayo,C,medium,false,
World,What type of government does the Republic of Peru have?,Federal republic,Presidential republic,Democratic Republic,Parliamentary republic,B,medium,false,
World,"Un peuple, un but, une foi, or One people, one goal, one faith, is the national motto of this African country.",Morocco,Mauritania,Mali,Burkina Faso,C,medium,false,
World,What is the national motto of San Marino?,Integrity,Justice,Eternity,Liberty,D,medium,false,
World,The national motto of Wales is Cymru am byth. What does this mean?,Wales above all,Greatest land of all,Wales forever,God bless Wales,C,medium,false,
World,Тhe slogan The love of liberty brought us here is the national motto of what African country?,South African Republic,Guinea,Lesotho,Liberia,D,medium,false,
World,Mir welle bleiwe wat mir sinn is the national motto of Luxembourg. What does this mean in English?,Our country means the world to us.,We wish to remain what we are.,We believe anything is possible.,Independence is what makes us who we are.,B,medium,false,
World,"The Latin phrase Quo Fata Ferunt, or Whither the Fates Carry Us, is the national motto of this country.",Burundi,Barbados,Bermuda,Brunei,C,medium,false,
World,The national motto of the Republic of Kenya is Harambee. What is the meaning of this Swahili expression in English?,We need to be free.,Liberty is power.,Let us all pull together.,Hand in hand,C,medium,false,
World,"The national motto of what South American country is One people, one nation, one destiny?",Guyana,Brazil,Venezuela,Chile,A,medium,false,
World,Which of these is the national motto of Cuba?,"God, homeland and liberty",Long live work and peace,"After the Good Lord, we love the Earth",Homeland or Death,D,medium,false,
World,The national motto of what European country is The strength of the nation lies in unity?,Austria,Denmark,Norway,Lithuania,D,medium,false,
World,What is the name of the capital and largest city of Iraq?,Tehran,Karbala,Baghdad,Riyadh,C,medium,false,
World,What does the name of Iraq mean in Arabic?,Oasis,Height,Edge,Silence,C,medium,false,
World,"This civilization, which is believed to be the oldest on the planet, flourished in the lands of modern Iraq.",Assyria,Babylonia,Persia,Sumerian civilization,D,medium,false,
World,What language was adopted as official by the government of Iraq?,Arabic and English,Kurdish,Kurdish and English,Kurdish and Arabic,D,medium,false,
World,What type of governmental control has Iraq established?,Parliamentary republic,Presidential republic,Absolute monarchy,Constitutional monarchy,A,medium,false,
World,"The official motto of Iraq is Allahu Akbar, and it is emblazoned on the national flag of the country. What does the motto mean?",God holds us,God is the greatest,God is our father,Everything belongs to God,B,medium,false,
World,Iraq is known for the musical instruments oud and rebab. What type of instruments are they?,Keyboard instruments,Stringed instruments,Wind instruments,Percussion instruments,B,medium,false,
World,What animal is depicted on the national coat of arms of Iraq?,Lion,Bear,Eagle,Horse,C,medium,false,
World,What are the basic colors of the national flag of Iraq?,"Green, red and black","White, yellow and black","Red, white and black","Yellow, green and red",C,medium,false,
World,"What type of meat is used for the preparation of the meal called Shawarma, which is very popular in the Middle East, including Iraq?",All of these,Chicken,Beef,Lamb,A,medium,false,
