category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Literature,"T. S. Eliot attended this prestigious Ivy League college, editing its literary magazine with Pulitzer- winning poet Conrad Aiken.",Dartmouth,Harvard,Duke,Yale,B,medium,false,
Literature,"While a doctoral student, T. S. Eliot studied Buddhism and Indic philology, learning Sanskrit and Pāli to read the religious texts. What languages did Eliot study/learn in prep school and college?",Latin and Greek,"German, Polish, Russian","Latin, Greek, French, and German","Spanish, Italian, Latin",C,medium,false,
Literature,"In April 1915, T. S. Eliot met  Vivienne Haigh-Wood, a governess in Cambridge. They were married on 26 June 1915. Where were they married?",At the Eliot family church outside of Boston,At Eliots family home in St. Louis,In a local register office,At a church in Oxford,C,medium,false,
Literature,"After marriage, T. S. Eliot gave up writing his dissertation, and never received his PhD.",True,False,,,B,medium,false,
Literature,"After leaving college in Oxford, T. S. Eliot took a teaching job at Highgate School. There he taught this future British Poet Laureate, documentarian of Metro-land, and self-described poet and hack.",Scofield Thayer,James Joyce,Collin Brooks,Sir John Betjeman,D,medium,false,
Literature,"While a student at Harvard, T. S. Eliot befriended this Spanish-born philosopher, essayist, poet, and novelist who wrote in Reason in Common Sense, Those who cannot remember the past, are condemned to repeat it.",Ezra Pound,Bertrand Russell,Alexis de Tocqueville,George Santayana,D,medium,false,
Literature,What famous poem by T. S. Eliot was considered offensive and upsetting because of its opening lines describing the dusky sky as a patient etherised upon a table.?,The Hollow Men,The Love Song of J. Alfred Prufrock,The Waste Land,The Cocktail Party,B,medium,false,
Literature,"First published in 1915, this poem by T. S. Eliot portrays upper class society as quite empty and lonely. Its epigraph is from Marlowes The Jew of Malta- ...but that was in another country, / And besides, the wench is dead.",Portrait of a Lady,The Love Song of J. Alfred Prufrock,Sweeney Among the Nightingales,The Hollow Men,A,medium,false,
Literature,"In 1920, T. S. Eliot published the collection Poems. It included the poem Gerontion. What famous phrase, often used to describe espionage and counter-intelligence, comes from this poem?",a tumid river,three trees against a low sky,wilderness of mirrors,this was all folly,C,medium,false,
Literature,"In his book Lies and the Lying Liars Who Tell Them, Al Franken refers to this radio talk show host as a Big Fat Idiot.",Sean Hannity,Ed Schultz,Rush Limbaugh,Bill OReilly,C,medium,false,
Literature,"In his book Lies and the Lying Liars Who Tell Them, Franken writes that these two words are Bill OReillys answer to any intelligent liberal comment.",wrong again,dream on,no chance,shut up,D,medium,false,
Literature,"Al Franken is critical of this veteran news journalist, famous as managing editor of the Fox News Channel.",Brit Hume,Rupert Murdoch,Tony snow,Fred Barnes,A,medium,false,
Literature,"Who is Al Franken talking about when he says, He had us all supporting him and united after 9/11 and then he created a war in Iraq and he will never really have Mission Accomplished?",George W. Bush,Dick Cheney,Rush Limbaugh,Bill Clinton,A,medium,false,
Literature,Why did Al Franken choose to run as a Democrat according to Franken himself?,Ann Coulter will never say she likes me again.,They care more about the poor than the Republicans,Rush is a Republican.,Paul Wellstone would have wanted me to do that.,B,medium,false,
Literature,"What is the name of the church that Rayford Steele, Chloe Steele, Buck Williams and Bruce Barnes are members of in the second novel in the Left Behind series?",New Hope Christian Church,Hope Christian Church,New Beginnings Church,New Hope Village Church,D,medium,false,
Literature,Who coined the name Tribulation Force for the group portrayed in the second book of the series Left Behind?,Rayford,Bruce,Chloe,Buck,C,medium,false,
Literature,Fictional characters Both Buck and Rayford go to work for Nicolae Carpathia in Tribulation Force.,False,True,,,B,medium,false,
Literature,Hattie Durham becomes romantically involved with which character in Tribulation Force?,Ken Ritz,Nicolae,Rayford,Buck,B,medium,false,
Literature,"One of the most interesting characters introduced in Tribulation Force is Rabinnacal Scholar Tsion (pronounced Zee-own) Ben-Judah, who made a startling announcement to the whole world that put him and his family in jeopardy. What was his announcement?",He believed Jesus was the promised Messiah.,He believed Nicolae was the Messiah promised in the Torrah.,He believed Nicolae was the Anti-Christ.,He believed Nicolae would unite the world into a glorious utopia.,A,medium,false,
Literature,Both Rayford and his daughter Chloe are married in Tribulation Force,False,True,,,B,medium,false,
Literature,The American Military moves against Nicolae in the book Tribulation Force,False,True,,,B,medium,false,
Literature,"Nicolae Carpathia, the main antagonist in the Left Behind series, institutes a one-world religion.",True,False,,,A,medium,false,
Literature,What stunning announcement does Hattie make near the end of Tribulation Force?,Her and Nicolae are getting married.,She is pregnant with Rayfords child.,She is pregnant with Nicolaes child.,She is becoming a Christian.,C,medium,false,
Literature,Which member of the Tribulation Force dies at the end of the self-titled novel?,Buck,Bruce,Chloe,Rayford,B,medium,false,
Literature,What was Dick Franciss profession before he became a writer?,Jockey,Pharmacist,Bookmaker,Accounting clerk,A,medium,false,
Literature,What was the first novel Dick Francis wrote?,Nerve,Second Wind,Bolt,Dead Cert,D,medium,false,
Literature,In what novel by Dick Francis does the popular character Sid Halley first appear?,Blood Sport,Odds Against,Flying Finish,For Kicks,B,medium,false,
Literature,"Sid Halley, the protagonist of several novels by Dick Francis, is disabled. What is the nature of his disability?",He is deaf.,He has only one hand.,He is a paraplegic.,He is blind.,B,medium,false,
Literature,Only two Dick Francis characters appear as the protagonist of more than one book. Sid Halley is one of them. Who is the other?,Kit Fielding,William Derry,David Cleveland,Andrew Douglas,A,medium,false,
Literature,What is the profession of Charles Todd in the novel In the Frame?,Pilot,Painter,Architect,Jockey,B,medium,false,
Literature,How many non-fiction books did Dick Francis write in the 20th century?,three,two,five,none,B,medium,false,
Literature,Why didnt Dick Francis win the 1956 Grand National when he was a jump jockey for the Queen Mother?,He didnt ride in it.,He fell off.,His horse fell.,It wasnt held that year.,C,medium,false,
Literature,What was the popular rumor that circulated about Dick Franciss books?,He paid a ghostwriter to write them.,His son wrote them.,His wife wrote them.,They contained subliminal messages.,C,medium,false,
Literature,What did Dick Francis do after the death of his wife?,He began training racehorses.,He began collaborating with his older son Merrick.,None of these,He began collaborating with his younger son Felix.,D,medium,false,
Literature,"The members of the Pretty Committee, described in the novel The Clique, get kicked out of school.",False,True,,,B,medium,false,
Literature,Kristen Gregory from the book The Clique is rich and always wears designer clothes.,False,True,,,A,medium,false,
Literature,"In the novel The Clique, what school do the members of the Pretty Committee go to?",DDR,OCD,WHMS,CCD,B,medium,false,
Literature,Who is the Pretty Committees second in command in the book The Clique?,None of these,Massie,Dylan,Alicia,C,medium,false,
Literature,Who comes back with Alicia from Spain in Lisi Harrisons The Clique?,Spencer,Nina,None of these,Jose,B,medium,false,
Literature,What movie does The Clique character Claire get a part in?,Dial P for Popular,Dial D for Dead,Dial L for Loser,Dial A for Alive,C,medium,false,
Literature,The Clique protagonist Massie Block has a pet in the book.,False,True,,,B,medium,false,
Literature,"Call me Ishmael. With the above line, the narrator of this 1851 novel by Herman Melville laconically introduces himself in the very first sentence, making it one of the best-known opening sentences in English literature.",Mardi: And a Voyage Thither,Moby-Dick,Redburn,The Confidence-Man,B,medium,false,
Literature,"There were four of us. This is the beginning of a humorous story of 1889 by Jerome K. Jerome, which has some real-life characters and was initially intended to be a serious work, but ended up one of the most successful comedy books, with a humour that has proven to be fresh and witty even nowadays.",The Diary of a Pilgrimage,They and I,The Idle Thoughts of an Idle Fellow,Three Men in a Boat,D,medium,false,
Literature,"It was a pleasure to burn. This popular novel by Ray Bradbury, depicting a fictional world of the near future, is in fact an indirect condemnation of the present and a considerate warning about the forthcoming fate of human society.",Vanity Fair,The Good Life,Fahrenheit 451,The Martian Chronicles,C,medium,false,
Literature,"No one would have believed, in the last years of the nineteenth century, that human affairs were being watched keenly and closely by intelligences greater than mans and yet as mortal as his own; that as men busied themselves about their affairs they were scrutinized and studied, perhaps almost as narrowly as a man with a microscope might scrutinize the transient creatures that swarm and multiply in a drop of water. This is the beginning of this Herbert Wells intense and suspenseful novel, where the existence of the world and human kind has been put in jeopardy.",Little Wars,The Invisible Man,The Chronic Argonauts,The War of the Worlds,D,medium,false,
Literature,"It was the best of times, it was the worst of times. is the beginning of this famous Dickens historical novel, concerning the French Revolution and dealing with some timeless moral issues, such as guilt, treachery and patriotism.",Great Expectations,David Copperfield,Nicholas Nickleby,A Tale of Two Cities,D,medium,false,
Literature,"It can hardly be a coincidence that no language on Earth has ever produced the expression as pretty as an airport. As is typical for author Douglas Adams, this 1988 detective novel begins with a humorous and unusual line, grabbing attention from the very first sentence.",The Long Dark Tea-Time of the Soul,The Hitchhikers Guide to the Galaxy,"Life, the Universe and Everything",The Restaurant at the End of the Universe,A,medium,false,
Literature,"If you really want to hear about it, the first thing youll probably want to know is where I was born, and what my lousy childhood was like, and how my parents were occupied and all before they had me, and all that David Copperfield kind of crap, but I dont feel like going into it, if you want to know the truth. Being one of the most controversial and widely disputed literary works of the 20th century, this novel by J. D. Salinger has been banned several times in the United States for inappropriate and immoral content.",The Catcher in the Rye,Franny and Zooey,The Laughing Man,The Adventures of Huckleberry Finn,A,medium,false,
Literature,"It is a truth universally acknowledged that a single man in possession of a good fortune must be in want of a wife. Name the famous Jane Austens novel, beginning with those words, concerning the problems of love and marriage, which was initially entitled First Impressions�?.",Pride and Prejudice,Lady Susan,Emma,Sense and Sensibility,A,medium,false,
Literature,"This happened in 1932, when the state penitentiary was still at Cold Mountain. And the electric chair was there, too, of course. In this Stephen King novel, these are the leading character and narrators first words of the story of his life, and the unusual encounter which changes it forever.",It,Insomnia,The Eyes of the Dragon,The Green Mile,D,medium,false,
Literature,"Happy families are all alike; every unhappy family is unhappy in its own way. Arguably the best of his works, Tolstoy severely criticizes the highest circles of Russian society through this tragic love story of two of its members, one of them being Alexei Vronsky.",Anna Karenina,A Confession,The Power of Darkness,Family Happiness,A,medium,false,
Literature,"Both in the year when Mark Twain was born and the year when he died, the Halleys Comet passed by Earth. -Mark borrowed his pseudonym from Mississippi riverboat terminology, where calling “mark twain�? marked safe water.",Don Novello,Samuel Langhorne Clemens,Charles Farrar Browne,Johann Kaspar Schmidt,B,medium,false,
Literature,"This romantic hero is a wealthy gentleman who at first feels superior to Elizabeth Bennet and ignores her. Later, however, he falls in love with her, which is a blow to his pride.",Colonel Forster,Paul Morel,Mr. Bingley,Mr. Darcy,D,medium,false,
Literature,"This literary character from the only novel of Emily Bronte is passionately and intensely in love with Cathrine Earnshow, but she marries someone else because of her desire for social advancement.",Edward Rochester,Arthur Morel,Heathcliff,Roger Chillingworth,C,medium,false,
Literature,"This literary character has an obssessive love affair with Mildred Rogers, a shallow and self-centerd woman he encounters in London.",Philip Carey,Dorian Gray,Nick Caraway,Atticus Finch,A,medium,false,
Literature,"This fictional hero falls in love with his employee, the governess Jane Eyre, but their wedding ceremony is interrupted by the announcement that he has a wife who lives in the attic of his manor, Thornfield Hall.",William Lucas,Fitzgerald Darcy,Edward Rochester,Edward Gardiner,C,medium,false,
Literature,This romantic hero is obsessed with the beautiful Fermina Daza. He waits more than 50 years for her husband to die and declares his love for her.,Pedro Tercero,Esteban Trueba,Juvenal Urbino,Florentino Ariza,D,medium,false,
Literature,"This mysterious literary hero acquired an immense wealth in order to win back his beloved Daisy, who had married Tom Buchanan.",Jordan Baker,George Wilson,Jay Gatsby,Nick Caraway,C,medium,false,
Literature,"This American officer, the literary creation of Ernest Hemingway, deserts World War I  and escapes to Switzerland with his beloved Catherine Barkley.",Nick Caraway,Frederic Henry,Jake Barnes,Nick Carter,B,medium,false,
Literature,"This romantic literary character loves passionately Estella, a beautiful girl, brought up by the cold, wealthy and eccentric Miss Havisham.",David Copperfield,Pip,Oliver Twist,Wilkins Micawber,B,medium,false,
Literature,This pragmatic and opportunistic literary hero is attracted by the pretty and coquettish Scarlett OHara.,Oliver Mellors,Rhett Butler,Angel Clare,Gerald O’Hara,B,medium,false,
Literature,"This literary character, depicted by the Victorian writer Thomas Hardy, escapes with Tess, the woman he loves, although she had committed a murder.",Philip Carey,Oliver Mellors,Angel Clare,Alec dUrberville,C,medium,false,
Literature,"In this novel the main character, Rodion Razkolnikov, who lives in St. Petersburg, murders an old pawnbroker and her younger sister, and later, gets overwhelmed by feelings of paranoia and self-loathing.",War and Peace,Ana Karenina,Sleeping Murder,Crime and Punishment,D,medium,false,
Literature,"In this novel, American millionaire Samuel Edward Ratchett is found stabbed to death during a journey. The case is investigated by detective Hercule Poarot, who is also among the passengers.",‘Fatal Vision’,‘Murder on the Orient Express’,‘Death Upon the Nile’,‘A Carribean Mystery’,B,medium,false,
Literature,"In the novel ‘A Study In Scarlet’, the word ‘RACHE’ is written in blood on the wall of a deserted house beside a dead body. Name the literary detective who investigates the case.",Sherlock Holmes,Drury Lane,Hercule Poirot,Perry Mason,A,medium,false,
Literature,"In this famous play Claudius murders his brother, the King of Denmark, and marries the widowed Queen Gertrude.",‘The Merchant of Venice’,King Lear,‘The Tempest’,Hamlet,D,medium,false,
Literature,"In this novel, private eye Philip Marlowe is arrested on suspicion of the murder of Terry Lenox’s wife. After Marlowe is released, he finds out that Terry Lenox, himself, has committed suicide in Mexico. When Marlowe gets home, he finds a cryptic note from Lenox and a $5000 bill.",‘The Purloined Letter’,‘The Moving Finger’,‘The Long Goodbye’,‘Playback’,C,medium,false,
Literature,"In this book, based on a true story, Truman Capote recounts the murders of Herb Clutter, a rich farmer from Kansas, his wife Bonnie, his sixteen-year-old daughter Nancy, and his fifteen-year-old son, Kenyon.",‘In Cold Blood’,‘The Glass Key’,‘The Moving Target’,‘Red Harvest’,A,medium,false,
Literature,"In this bestseller, based on a real case and written by Joe McGinnis, Jeffrey MacDonald is accused of killing his pregnant wife and two young daughters.",‘Red Harvest’,‘The Thin Man’,‘The Big Knockover’,‘Fatal Vision’,D,medium,false,
Literature,"This author wrote ‘The Road to Gandolfo’, a story in which the former General MacKenzie Hawkins makes up an outrageous plan to kidnap the Pope and to demand a ransom of $400 million – a dollar for every Catholic in the world.",Robert Ludlum,Daniel de Silva,Dan Brown,Michael Avallone,A,medium,false,
Literature,"This novel is narrated by the fictional character Frank Chambers, a drifter who stops at a roadside diner and meets ‘femme fatale’, Cora. After starting an affair, Cora and Frank murder Cora’s husband, Nick Papadakis, who is the owner of the diner.",‘Death in the Afternoon’,‘Woman in the Dark’,‘The Partridge Family’,‘The Postman Always Rings Twice’,D,medium,false,
Literature,"In this novel, written by Agatha Christie, the Banty family discover in their library the dead body of a young woman. Later, the remains of another dead girl are found in a nearby quarry. Which detective investigates the case?",Father Brown,Auguste Dupin,Miss Jane Marple,Hercule Poirot,C,medium,false,
Literature,How many works did Stephen King write under the pseudonym Richard Bachman?,5,3,6,4,C,medium,false,
Literature,"In the horror novel From a Buick 8, strange reptiles crawled out of the trunk of a car.",True,False,,,B,medium,false,
Literature,What is the name of Jacks werewolf friend in the novel The Talisman?,Wolf,Mike,Harry,Jojo,A,medium,false,
Literature,What was one of Randall Flaggs nicknames in Stephen Kings novel The Stand?,the running man,Mutimbo,el diablo,the walking dude,D,medium,false,
Literature,"In Stephen Kings novel The Girl Who Loved Tom Gordon, what position did Tom Gordon play for the Boston Red Sox?",relief picher,shortstop,catcher,right field,A,medium,false,
Literature,"In the novel Dolores Claiborne, what is the name of Dolores Claibornes daughter?",Selena Claiborne,Crystal Claiborne,Anita Claiborne,Selena St. George,D,medium,false,
Literature,What is the name of the mouse in the book The Green Mile?,Mr. Mousie,Mr. Bojangles,Mr. Delacroix,Mr. Jingles,D,medium,false,
Literature,"In which of the parts that Tolkien originally divided the book in do Aragorn, Gimli, and Legolas decide to go after Merry and Pippin in The Two Towers?",Seventh,Second,Third,First,D,medium,false,
Literature,"In the book Lord of the Rings: The Two Towers,  does Gollum ever decide to be on Frodos side?",Yes,No,,,B,medium,false,
Literature,"In the book, Lord of the Rings: The Two Towers, does Eowyn have romantic interest in Aragorn?",No,Yes,,,B,medium,false,
Literature,"Does Aragorn ever really have a doubt about his place on the throne of Gondor In the book, Lord of the Rings: The Two Towers?",No,Yes,,,A,medium,false,
Literature,"Is Wormtongue really sad when he sees the army of Uruk-Hai in the book, Lord of the Rings: The Two Towers?",Maybe,Yes,A little,Not in the least,D,medium,false,
Literature,"In the book, Lord of the Rings: The Two Towers, does Aragorn fall off of a cliff?",Yes,No,,,B,medium,false,
Literature,"Do the orcs ride wolves in the book, Lord of the Rings: The Two Towers?",Yes,No,,,A,medium,false,
Literature,"They hand in hand, with wandering steps  and slow, Through Eden took their solitary way is from a work by this author.",John Milton,James Joyce,Geoffrey Chaucer,William Shakespeare,A,medium,false,
Literature,The Diary of a Madman,Edgar Allan Poe,Allen Adler,Guy de Maupassant,Sheridan le Fanu,C,medium,false,
Literature,Servant of the Bones,Agatha Christie,Leo Tolstoy,Anne Rice,James Patterson,C,medium,false,
Literature,The Hellbound Heart,Clive Barker,Edgar Allan Poe,None of these,Richard Matheson,A,medium,false,
Literature,The Tell-tale Heart,Richard Christian Matheson,none of these,Edgar Allan Poe,Clive Barker,C,medium,false,
Literature,The Talisman; Black House,Peter Straub,Both,Neither,Stephen King,B,medium,false,
Literature,As I Lay Dying,Mark Twain,Edgar Rice Burroughs,none of these,William Faulkner,D,medium,false,
Literature,Battlefield Earth,None of these,Henry Kissinger,Tom Robbins,Charles Beaumont,A,medium,false,
Literature,The Dunwich Horror; The Colour Out of Space; The Dream-Quest of Unknown Kadath,Lord Dunsany,Poppy Z. Brite,C.J. Cherryh,H.P. Lovecraft,D,medium,false,
Literature,The Devils Dictionary,Stephen King,Ambrose Bierce,Beelzebub,Truman Capote,B,medium,false,
Literature,The Doll Who Ate His Mother,Chucky,Ramsey Campbell,Clive Barker,Jack Kerouac,B,medium,false,
Literature,"Which Scottish poet, born in 1759, wrote the famous song Auld Lang Syne which goes like this: Should auld acquaintance be forgot, and never brought to mind? Should auld acquaintance be forgot, and auld lang syne.",Robert Burns,Walter Scott,Oscar Wilde,Bob Dylan,A,medium,false,
Literature,How old was the prominent English poet John Keats when he died in 1821?,26 years old,56 years old,46 years old,16 years old,A,medium,false,
Literature,Which one of these plays by English poet and playwright William Shakespeare is not a comedy?,Macbeth,A Midsummer Nights Dream,Loves Labours Lost,As You Like It,A,medium,false,
Literature,Which one of these poems was written by American Modernist poet T. S. Eliot and describes his feeling of depression and pessimism about society after World War I?,Childe Harold,The Times They Are a-Changin,The Hollow Men,The Road Not Taken,C,medium,false,
Literature,"This American poet, born in 1874, won the Pulitzer Prize four times and recited his poem The Gift Outright at the inauguration of U.S. President John F. Kennedy.",Robert Nesta Marley,Robert Louis Stevenson,Robert Frost,Robert Burns,C,medium,false,
Literature,"Which Anglo-Scottish poet, author of Childe Harolds Pilgrimage, died in Greece where he participated in the fight for the countrys independence?",Oscar Wilde,George Gordon Byron,William Blake,Walt Whitman,B,medium,false,
Literature,Which famous work by American poet Henry W. Longfellow was based on the legends of the Ojibway Indians?,Paul Reveres Ride,The Evening Star,The Song of Hiawatha,Evangeline,C,medium,false,
Literature,Which Norwegian band used William Blakes influential poem The Marriage of Heaven and Hell as lyrics for their 1998 album Themes from William Blakes The Marriage of Heaven and Hell?,Immortal,Isengard,Ulver,Dimmu Borgir,C,medium,false,
Literature,Which one of these poems from Walt Whitmans masterpiece collection Leaves of Grass was dedicated to U.S. President Abraham Lincoln?,O Captain! My Captain!,Out of the Cradle Endlessly Rocking,Song of Myself,I Sing the Body Electric,A,medium,false,
Literature,The title of the 2004 movie Eternal Sunshine of the Spotless Mind was taken from the poem Eloisa to Abelard written by which English poet?,Percy Bysshe Shelley,Edgar Allan Poe,Alfred Tennyson,Alexander Pope,D,medium,false,
Literature,"And Richard Cory, one calm summer night, Went home and put a bullet through his head.",Edwin Arlington Robinson,Randall Jarrell,John Berryman,Luke Havergall,A,medium,false,
Literature,"From my mothers sleep, I fell into the State. I hunched in its body till my wet fur froze. Sis miles from earth, loosed from its dream of life... When I died they washed me out of the turret with a hose.",Wallace Stevens,Randall Jarrell,John Crowe Ransom,Robinson Jeffers,B,medium,false,
Literature,Success is counted sweetest by those who never succeed. To comprehend a nectar requires the sorest need.,Hilda Doolittle,Gertrude Stein,None of these,Emily Dickinson,D,medium,false,
Literature,"A heap of broken images, where the Sun beats... I will show you fear in a handful of dust.",T.S. Eliot,Gertrude Stein,Ezra Pound,Allen Ginsberg,A,medium,false,
Literature,"I spit upon this dreadful bankers grave who shot his heart out in a Florida dawn O ho alas alas When will indifference come, I moan  rave Id like to scrabble till I got right down away down under the grass",Philip Booth,None of these,John Berryman,Hart Crane,C,medium,false,
Literature,"I saw a man pursuing the horizon; Round and round they sped. I was disturbed at this; I accosted the man. It is futile, I said. You can never — You lie, he cried, And ran on.",Stephen Crane,Walt Whitman,Denise Levertov,Robert Lowell,A,medium,false,
Literature,"I have gone out, a possessed witch, haunting the black air, braver at night; dreaming evil, I have done my hitch over the plain houses, light by light: lonely thing, twelve-fingered, out of mind.",Gwendolyn Brooks,Sylvia Plath,Anne Sexton,Emily Dickinson,C,medium,false,
Literature,"I was ten when they buried you. At twenty I tried to die And get back, back, back to you. I thought even the bones would do. But they pulled me out of the sack, And they stuck me together with glue. And then I knew what to do. I made a model of you,",Joyce Carol Oates,Anne Sexton,June Jordan,Sylvia Plath,D,medium,false,
Literature,In which book by Mark Twain is Jim a major character?,The Celebrated Jumping Frog of Calaveras County,Huckleberry Finn,The Adventures of Tom Sawyer,Puddnhead Wilson,B,medium,false,
Literature,In which novel does the evil Injun Joe appear?,The Adventures of Tom Sawyer,A Connecticut Yankee in King Arthurs Court,The Man That Corrupted Hadleyburg,Letters From the Earth,A,medium,false,
Literature,In which work by Mark Twain do we find Adam and Eve writing their diaries?,Innocents Abroad,The Mysterious Stranger,Letters from the Earth,The Gilded Age,C,medium,false,
Literature,Which story features a character named Jim Smiley who was responsible for one of the tallest tales of the Old West?,Roughing It,Innocents Abroad,The Celebrated Jumping Frog of Calaveras County,At Adams Tomb,C,medium,false,
Literature,Sir Boss is the protagonist of which novel?,A Connecticut Yankee in King Arthurs Court,Letters from the Earth,Roughing It,The Prince and the Pauper,A,medium,false,
Literature,Aunt Polly is a character from which book?,Roughing it,Life on the Mississippi,Huckleberry Finn,The Adventures of Tom Sawyer,D,medium,false,
Literature,In which novel did Mark Twain- Special Travelling Correspondent of the Alta appear?,The Innocents Abroad,Life on the Mississippi,The Damned Human Race,The Gilded Age,A,medium,false,
Literature,In this novel we find Cal Higbie and Mark Twain celebrating the curious time when the two were millionaires for ten days?,Life on the Mississippi,Innocents Abroad,The Gilded Age,Roughing It,D,medium,false,
Literature,In which novel do the Duke and the King do their best to swindle god-fearin folk?,A Connecticut Yankee in King Arthurs Court,Huckleberry Finn,A Tramp Abroad,The Mysterious Stranger,B,medium,false,
Literature,In which story does Danl Webster appear as a leading character?,The Celebrated Jumping Frog,The Prince and the Pauper,Innocents Abroad,Letters from the Earth,A,medium,false,
Literature,"This history play by Shakespeare, focusing on a kings Machiavellian rise to power and subsequent reign of terror, contains the following exchange: No beast so fierce but knows some touch of pity. But I know none, and therefore am no beast.",Henry V,Julius Caesar,Richard III,King John,C,medium,false,
Literature,"This pastoral comedy contains one of Shakespeares most quoted monologues, which opens with the lines, All the worlds a stage, And all the men and women merely players.",The Winters Tale,The Merry Wives of Windsor,As You Like It,A Midsummer Nights Dream,C,medium,false,
Literature,Dying is an art like everything else. I do it so it feels like hell. I do it so it feels real.,Gregory Corso,Anne Sexton,Emily Dickenson,Sylvia Plath,D,medium,false,
Literature,"I saw the best minds of my generation destroyed by madness, starving, hysterical, naked",Maye Swenson,Allen Ginsburg,Gregory Orr,Lawrence Ferlenghetti,B,medium,false,
Literature,Preface to a Twenty Volume Suicide Note,Anne Sexton,Immamu Amiri Baraka,Sylvia Plath,Hart Crane,B,medium,false,
Literature,Penetrating a Fresh Abyss,"David Payne, Jr.",Robert Haas,Robert Frost,Edgar Allan Poe,A,medium,false,
Literature,This is the way they ring the bells in Bedlam,Theodore Roethke,Anne Sexton,T.S. Eliot,Dylan Thomas,B,medium,false,
Literature,Why talk of beauty? What could be more beautiful than these heroic happy dead who rushed like lions to the roaring slaughter? They did not stop to think--they died instead. Then shall the voice of liberty be mute?,None of these,Allen Ginsberg,E. E. Cummings,Sharon Olds,C,medium,false,
Literature,"In the desert I saw a creature naked, bestial. Squatting on the ground he held his heart in his hands and ate of it. I asked Is it good, friend? It is bitter--bitter he replied but I like it because it is bitter and because it is my heart.",Stephen Crane,William Carlos Williams,Elizabeth Bishop,Hilda Doolittle,A,medium,false,
Literature,We are the hollow men. We are the stuffed men. Leaning together-- headpiece filled with straw--alas! Our dried voices when we whisper together are meaningless as wind in dry grass or rats feet over broken glass in our dry cellar....This is the way the world ends not with a bang but a whimper.,T.S. Eliot,June Jordan,Robert Penn Warren,Stephen King,A,medium,false,
Literature,The Book of Nightmares,Galway Kinnel,Gary Snyder,David Bottoms,James Tate,A,medium,false,
Literature,"In the novel Twilight, Bellas dad Charlie buys her an old Chevy truck as a homecoming gift. What colour is it?",Blue,Silver,Black,Red,D,medium,false,
Literature,"Though it is girls choice, who asks Bella to the spring dance in the book Twilight?",Tyler Crowley,Mike Newton,Eric Yorkie,All of these,D,medium,false,
Literature,"In the book Twilight, Edward says he is 17, but admits he has been 17 for a while. In what year was he actually born?",1917,1901,1801,1918,B,medium,false,
Literature,"Bella, the protagonist of the novel Twilight, is tracked by a vampire intent on killing her. What is his name?",Laurent,George,John,James,D,medium,false,
Literature,"In the novel Twilight, Jasper is the newest member of the Cullen family and the last to adopt their vegetarian diet.",False,True,,,B,medium,false,
Literature,"During his round of questions in the novel Twilight, Edward asks Bella what her favourite gemstone is, to which she immediately answers Topaz, the colour of Edwards eyes. Until recently she would have given a different answer. What did her favourite gemstone use to be?",Ruby,Onyx,Amethyst,Garnet,D,medium,false,
Literature,"In chapter 6 of the novel Twilight, Mike Newton organises a beach trip to this beach.",First Beach,Forks Beach,Forrest Beach,La Push Beach,A,medium,false,
Literature,"In the novel Twilight, Carlisle found Edward whilst working in a hospital in Chicago. What was Edward dying of?",Tuberculosis,Spanish Influenza,Typhoid Fever,Scarlet Fever,B,medium,false,
Literature,What game do the Cullens play in the thunderstorm in the novel Twilight?,Basketball,Football,Cricket,Baseball,D,medium,false,
Literature,"In the novel Twilight, who accompanied Bella, when she went to Phoenix to try escape the tracker?",Esme and Carlisle,Alice and Jasper,Edward and Carlisle,Rosalie and Emmett,B,medium,false,
Literature,"What American hero does Henry Wadsworth Longfellow write about in this poem: Through all our history, to the last, In the hour of darkness, and peril, and need, The people will waken and listen to hear The hurrying hoof-beats of that stead And the midnight message of?",Patrick Henry,Ethan Allen,Paul Revere,George Washington,C,medium,false,
Literature,"This poet, who is famous for his use of lowercase letters and word space, wrote the following: in Just- spring  when the world is mud luscious the little lamebaloonman whistles far and    wee.",e e cummings,A. E houseman,Carl Sandburg,T. S Elliot,A,medium,false,
Literature,"What is the name of this poem by Edna St. Vincent Millay: My candle burns at both ends; It will not last the night; But ah, my foes, and oh, my friends- It gives a lovely light!?",Candlelight,Friends and Foes,First Fig,Before Morning,C,medium,false,
Literature,"In 2008, EW.com asked readers for their choice for favorite author of the last 25 years. Which author received the most votes?",Nora Roberts,J. K. Rowling,John Grisham,Steven King,B,medium,false,
Literature,Lestat was made into a vampire by Marius.,False,True,,,A,medium,false,
Literature,In The Vampire Chronicles Akasha was known as the Mother of all Vampires,No,Yes,,,B,medium,false,
Literature,"What is the full name of Bastian, the main character in the book The Neverending Story?",Bastian Burrthar Buc,Bastian Benlazar Buz,None of these,Bastian Balzazar Bux,C,medium,false,
Literature,"In Michael Endes novel, The Neverending Story, Bastian stole The Neverending Story from Mr. Smith.",False,True,,,A,medium,false,
Literature,"Atreyu, one of the characters in the book The Neverending Story, is what kind of warrior?",Greenskin warrior,Orangeskin warrior,Blueskin warrior,Purpleskin warrior,A,medium,false,
Literature,"What is Ygramuls secrete in the fantasy novel, The Neverending Story?",It is afraid of fire.,It is an elfs servant.,"If direct sunlight hits it, it dies.",It has magic poison.,D,medium,false,
