category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Television,"He won a KATY Award for best supporting actor in Ordinary People. He has appeared on JAG and on Prison Break but back in 1979, he played Butler Dixon on Backstairs at the White House.",Hari Rhodes,James A. Watson Jr.,Bill Overton,David Downing,D,medium,false,
Television,Who were the winners of the 1st installment of the Amazing Race?,Joc and Bill,Frank and Margarita,Rob and Brennan,Kevin and Drew,C,medium,false,
Television,Which team won in the 2nd season of the Amazing Race?,Blake and Paige,Chris and Alex,Oswald and Dany,Tara and Will,B,medium,false,
Television,Name the Amazing Race 3 winning team.,Derek and Drew,Teri and Ian,Ken and Gerard,Flo and Zach,D,medium,false,
Television,Did Kelly and Jon win the Amazing Race 4?,Yes,No,,,B,medium,false,
Television,Did Chip and Kim win the 5th installment of the Amazing Race?,Yes,No,,,A,medium,false,
Television,Which team won the 7th season of the Amazing Race?,Ron  Kelly,Rob  Amber,Uchenna  Joyce,Meredith  Gretchen,C,medium,false,
Television,The Linz Family won the 8th installment of the Amazing Race.,False,True,,,B,medium,false,
Television,Who were the winners of the Amazing Race 9?,Joseph and Monica,Ray and Yolanda,Eric and Jeremy,BJ and Tyler,D,medium,false,
Television,The Amazing Race 10 winners were Tyler and James.,False,True,,,B,medium,false,
Television,What is the name of Haley and Nathans child in One Tree Hill?,Jamie,Jordan,Jackson,Jayden,A,medium,false,
Television,How did One Tree Hill character Nathan Scott get paralysed?,in a car crash,none of these,while playing basketball,fell through a bar window while in a fight,D,medium,false,
Television,"In season 5 of the TV show One Tree Hill, does Brooke have her own fashion line?",False,True,,,B,medium,false,
Television,Who are the 2 coaches of the basketball team in season 5 of One Tree Hill?,Lucas and Nathan,Mouth and Lucas,Nathan and Skills,Lucas and Skills,D,medium,false,
Television,Does Haley work as a shop assistant in the beginning of season 5 of the TV series One Tree Hill?,Yes,No,,,B,medium,false,
Television,"Mouth has a job in the One Tree Hill episode titled 4 Years, 6 Months, 2 Days.",True,False,,,B,medium,false,
Television,Did Peyton come back to Tree Hill in the fifth season of One Tree Hill?,Yes,No,,,A,medium,false,
Television,"On the Kath  Kim show, Kims best friend is Sharon Strezlecki.",False,True,,,A,medium,false,
Television,What is Kims fathers name on the popular Australian sitcom Kath  Kim?,Kel Knight,Gary Poole,Kel Day,Greg Poole,B,medium,false,
Television,What was the name of Kath and Kels poodle in the Australian TV series Kath  Kim?,Epponee Rae,Myfanwee,Trixi Belle,Fifi,A,medium,false,
Television,What was Kels occupation in the Kath  Kim TV series?,Baker,Butcher,Fitness Instructor,Mailman,B,medium,false,
Television,Where do Kath and Kel go on their honeymoon at the end of the first season of the Kath  Kim show?,None of the these,Thailand,Kyenton,Bali,A,medium,false,
Television,What is Bretts dogs name on the Australian sitcom Kath  Kim?,Tiger,Ralph,Fang,Cujo,D,medium,false,
Television,"On the Kath  KIm show, what item was Kim responsible for arranging for Kaths wedding?",Footy Franks,A horse to pull the pumpkin style coach,A statue of Jesus,The champagne,C,medium,false,
Television,How many times has Kel from the Kath  Kim show been left at the alter?,5,2,3,4,D,medium,false,
Television,What number Coronation Street did Stan and Hilda Ogden live at?,1,9,11,13,D,medium,false,
Television,What family have lived next door to the Rovers Return throughout Coronation Streets run?,Barlows,Duckworths,Ogdans,Platts,A,medium,false,
Television,What year saw the first episode of Corrie,1960,1966,1964,1962,A,medium,false,
Television,"Stan Ogden, one of the most popular characters on the show Coronation Street, won a beer drinking contest in the pub Olympics in 1972.",True,False,,,A,medium,false,
Television,In what fictional town is the soap opera Coronation Street set?,Wetfield,Waterfield,Winterfield,Weatherfield,D,medium,false,
Television,Who was the first landlord/landlady of the Rovers Return on the show Coronation Street?,Jack Duckworth,Vera Duckworth,Annie Walker,Jack Walker,D,medium,false,
Television,Which special guest star made an appearance on Corries 40th Anniversary episode (2000).,Lassie,Prince Charles,Sir Ian McKellen,Laurence Olivier,B,medium,false,
Television,Who did Tracy Barlow claim was the father of her child on the British soap opera Coronation Street?,Ken Barlow,Stan Ogdan,Price Charles,Roy Cropper,D,medium,false,
Television,Who drove the Platt family into the canal in an episode of Coronation Street?,Fred Gee,Hillman Imp,Richard Hillman,Gail Platt,C,medium,false,
Television,How did Val Barlow die on the TV show Coronation Street?,Electrocution,Murdered,Cancer,Car Crash,A,medium,false,
Television,Who played Reg Holsworth on the TV series Coronation Street?,Ken Barlow,Ken Granger,Ken Tucky,Ken Morley,D,medium,false,
Television,What Coronation Street character broke Fred Elliots heart after he proposed to her in France?,Penny King,Rita Sullivan,Maureen Holdsworth,Audry Roberts,D,medium,false,
Television,"According to Xander, how many Starbucks coffee shops does the fictional town Sunnydale have?",2,3,1,0,C,medium,false,
Television,What is the name of the costume store that Cordelia uses in the Buffy episode Halloween?,Party City,Party Town,Party Store,Ethans,B,medium,false,
Television,It is revealed in the Buffy series that there are 13 cemeteries within the Sunnydale city limits.,False,True,,,A,medium,false,
Television,"During high school, Buffy the Vampire Slayer and her friends attend two official field trips. One is to the zoo; the other is to this place.",the local college,the park,the museum,the morgue,C,medium,false,
Television,"In the final episode of the Buffy series, which character said, We destroyed the mall? I fought on the wrong side.?",Willow,Faith,Xander,Dawn,D,medium,false,
Television,What is the popular hangout spot for teens and young adults in the fictional city of Sunnydale?,The Silver,The Bronze,Steel,The Gold,B,medium,false,
Television,"In the Buffy series, we first see Giles sing in public at the Espresso Pump.",False,True,,,B,medium,false,
Television,What is the name of the movie theater on the main street of the fictional city of Sunnydale?,The Sun Cinema,The Sunnydale Cineplex,The Sunnydale Cinema,The Moon Cinema,A,medium,false,
Television,If you watched the Mary Tyler Moore show you remember Ted Knight as the no-talent broadcaster Ted Baxter. He also appeared in the early 60s as Phil Sterling on what soap opera?,The Secret Storm,The Young Marrieds,Peyton Place,The Edge of Night,B,medium,false,
Television,"Kathleen Turner was nominated for an Academy Award for her portrayal of Peggy Sue in Peggy Sue Got Married. When she made her television debut in 1978 in this soap opera, she followed it up with her first film Body Heat in 1981. Name the soap.",Knots Landing,General Hospital,Dallas,The Doctors,D,medium,false,
Television,"Although noted for his performance as Trapper John in the TV series M*A*S*H, Wayne Rogers also played a part in a soap opera in 1959. Which was it?",The Edge of Night,Young Doctor Malone,The Secret Storm,Search for Tomorrow,D,medium,false,
Television,"Adrienne Barbeau, who starred as Bea Arthurs daughter in Maude, played on Broadway in Grease and, has been seen in many horror movies, was also involved off and on in one soap opera. Which one?",Desperate Housewives,Melrose Place,"General Hospital, Night Shift",General Hospital,D,medium,false,
Television,"Joan Rivers, who won a daytime Emmy for her talk show, was a cast member of this soap in 1997.",Another World,All My Children,Guiding Light,As the World Turns,A,medium,false,
Television,"Shirley Jones, who won an Academy Award in 1960 for Elmer Gantry and was the star of The Partridge Family, also played a part in a long-running soap opera in 2008. Which one?",Days of Our Lives,As the World Turns,General Hospital,One Life to Live,A,medium,false,
Television,"Blair Underwood is known for Sex and the City, LAX, Fatherhood and this soap opera in which he first appeared in 1985.",Guiding Light,One Life to Live,Dynasty,Ryans Hope,B,medium,false,
Television,"Usher, known for his singing ability and for starting the career of Justin Bieber, acted in this soap opera.",The Bold and the Beautiful,Hyperion Bay,"Beverly Hills, 90210",Sunset Beach,A,medium,false,
Television,"James Earl Jones has appeared on stage in The Great White Hope, for which he received a Tony award in 1979. Hes also won Golden Globes and Emmys. but which is the only soap opera that he appeared in briefly.",All My Children,Guiding Light,As the World Turns,The Bold and the Beautiful,B,medium,false,
Television,"Lee Meriwether, Miss America of 1955, had a recurring role in this soap opera.",Search for Tomorrow,All My Children,Ryans Hope,Guiding Light,B,medium,false,
Television,What is the name of the store Sam is employed at in the TV series Reaper?,Work Detail,Building Depot,Highs,Work Bench,D,medium,false,
Television,What West Coast city is the show Reaper set in?,"Portland, OR","Seattle, WA","Los Angeles, CA","San Francisco, CA",B,medium,false,
Television,Sams primary job under Satans direction is to guard the gates of Hell.,True,False,,,B,medium,false,
Television,What name is the Devil known by on the TV show Reaper?,Larry Belvedere,Jerry Belvedere,Johnny Belvedere,Jack Belvedere,B,medium,false,
Television,What kind of animal is Mr. Krabs daughter in the animated series SpongeBob SquarePants?,None of the above,Whale,Fish,Crab,B,medium,false,
Television,What is the name of Spongebobs best friend?,Patrick,Plankton,Squidward,Gary,A,medium,false,
Television,Where does Spongebob live?,The Great Barrier Reef,None of these,Bikini Bottom,Atlantis,C,medium,false,
Television,What is the name of Spongebobs workplace?,The Krusty Krab,McDonalds,The Chum Bucket,Fishy-Joes,A,medium,false,
Television,"What is the name of Spongebobs friend, who happens to be a squirrel and where is he/she from?","Mr. Nutty, New York","Sandy Cheeks, Texas",None of the above,"Fluffy, Texas",B,medium,false,
Television,"Spongebobs pet snail, Larry, meows like a cat.",True,False,,,B,medium,false,
Television,"Is it true that Plankton, Mr. Krabss arch enemy, tries to steal the krabby patty secret formula in the animated series SpongeBob SquarePants?",Yes,No,,,A,medium,false,
Television,What fruit does Spongebob live in?,Banana,Orange,Apple,Pineapple,D,medium,false,
Television,What year did the animated series SpongeBob SquarePants first air?,2003,2005,1999,2000,C,medium,false,
Television,What animal is the fictional character Squidward?,Starfish,Crab,Fish,None of these,D,medium,false,
Television,"J.J. Abrams, one of the creators of Fringe, also helped create what other popular television series?",Desperate Housewives,House,ER,Lost,D,medium,false,
Television,The television show Fringe is part of a Fox initiative known as Remote-Free TV.,True,False,,,A,medium,false,
Television,One of the principal male stars of the TV show Fringe also had a lead role in this 2008 movie mostly set in Japan.,Back to the Future,Cloverfield,The Strangers,Shutter,D,medium,false,
Television,"Fringe science, the basis of the series Fringe, is the same as Quantum mechanics.",False,True,,,A,medium,false,
Television,"Lance Reddick, who played the lead FBI agent of the Fringe unit from the self-titled series, also showed up on the television series Lost. What was his characters name on Lost?",Jack Sheppard,James Ford,Matthew Abaddon,Ben Linus,C,medium,false,
Television,"Kirk Acevedo, who plays Agent Charlie Francis on Fringe, also appeared in which of these popular shows?",Law and Order: Trial by Jury,Lost,Greys Anatomy,Boston Legal,A,medium,false,
Television,"Blair Brown, who plays Nina Sharp on Fringe, had her own television show in the late 80s. What was it called?",Suddenly Susan,Family Ties,Cheers,The Days and Nights of Molly Dodd,D,medium,false,
Television,What is the name of the character played by Mark Valley on the television show Fringe?,John Scott,John Smith,David Wentworth,Buddy Ebsen,A,medium,false,
Television,On the pilot episode of Fringe everyone dies.,True,False,,,B,medium,false,
Television,"In the television series Fringe, what is the name of the company that Nina Sharp works for?",Massive Dynamic,Holy Trinity,FBI,The Pattern,A,medium,false,
Television,Where did Dr. Cox meet Wayne Gretzky on the TV show Scrubs?,the mall,after a Red Wings game,the hospital,in line at the bank,D,medium,false,
Television,"On the TV shower Scrubs, what flavor baby food did Keith eat first at Elliots baby shower for Carla at the baby game station?",bananas,peaches,turnips,carrots,C,medium,false,
Television,What song did Teds group sing at Carlas baby shower in the hospital in the TV series Scrubs?,Baby Dont Love Me,Baby Cages with Water Bottles,I Want My Baby Back (ribs),Baby Got Back,C,medium,false,
Television,JD and Kims first date on the show Scrubs ended with which of the following?,throwing watermelons from the roof,broken rib,hernia,testicular torsion,D,medium,false,
Television,What was Scrubs character Elliot Reed known as?,Moment Killer,Sporadic Thief,Philanthropist,Phycologist,A,medium,false,
Television,What was the name of the hospitals newsletter on the TV show Scrubs?,Sacred Heart News,The Janitorial,Kelsos Chaos,The Hospital Dispatch,B,medium,false,
Television,How often was the hospitals newsletter published on the TV show scrubs?,Twice per day,quarterly,Once per day,Tri-daily,D,medium,false,
Television,What was the name of JD and Kims son on Scrubs?,JD Jr.,Number two,Sam,Stephen,C,medium,false,
Television,What did Turk do with his removed testicle during JDs daydream on Scrubs?,Flew it to Cancun,Drove it to Chicago,Burned it,Buried it,D,medium,false,
Television,Which of these celebrities did not appear during the first eight seasons of Scrubs?,Colin Fay,Nicole Sullivan,Katie Holmes,John Ritter,C,medium,false,
Television,What name was Johnny using when he was fired in Los Angeles in the TV series WKRP in Cincinnati?,Johnny Sunshine,Johnny  Sanford,Johnny Race,Johnny Caravello,A,medium,false,
Television,What word got Johnny fired on the sitcom WKRP in Cincinnati?,Booger,Boogie,Fart,Tushie,A,medium,false,
Television,Who played Carlsons mother in the pilot episode of WKRP?,Helen Hayes,Mildred Natwick,Sylvia Sydney,Carol Bruce,C,medium,false,
Television,"On the TV show WKRP in Cincinnati, Carlsons wife was named Cindy.",False,True,,,A,medium,false,
Television,Where was Venus Flytrap working before WKRP according to the pilot episode of the self-titled show?,Chicago,Memphis,New York,New Orleans,D,medium,false,
Television,The name of the Evangelist with a program on WKRP is Little Ed Pembrook.,False,True,,,B,medium,false,
Television,What is Venus real name on the TV show WKRP in Cincinnati?,George Shumway,Gordon Shumway,George Sims,Gordon Sims,D,medium,false,
Television,What could the Senator not explain in the opening newscast on WKRP in Cincinnati?,"Life, the Universe and everything",His Super Pac,His stand on anything,His nudity,D,medium,false,
Television,Carlson from WKRP in Cincinnati loved baseball above everything else.,True,False,,,B,medium,false,
Television,What was wrong with the house Jennifer buys on WKRP in Cincinnati?,It was haunted.,There were loud neighbors.,It was in a bad neighborhood.,It had a leaky roof.,A,medium,false,
Television,Sgt. Sam Troy was the leader of the Rat Patrol on the self-titled show. What did he always wear?,Baseball Cap,A green Beret,German pith helmet,Australian bush hat,D,medium,false,
Television,What did The Rat Patrol character Hitch always wear on his head?,French Foreign Legion cap,A handkerchief,Green Beret cap,Nothing,A,medium,false,
Television,Which member of the Rat Patrol was a ladies man?,Hitch,Moffitt,Troy,Tully,A,medium,false,
Television,What word did all of the Rat Patrol episodes have in the title?,Rat,Patrol,Affair,Raid,D,medium,false,
Television,"During the filming of an episode of The Rat Patrol, a jeep overturned on Christopher George causing serious injury.",False,True,,,B,medium,false,
Television,What unit was Moffitt in before he joined The Rat Patrol on the self-titled TV show?,Royal Tank Corps,Scots Greys,Popskis Private Army,Military anthropology unit,B,medium,false,
Television,"In the anime series Rurouni Kenshin, did someone manage to dodge Kenshins attack Kuzu-ryūsen?",Yes,No,,,A,medium,false,
Television,"In the Rurouni Kenshin anime series, which technique did Kenshin use to defeat Udō Jin-e?",Ryūtsuisen,Battōjutsu Hiryūsen,Battōjutsu Soryūsen,Battōjutsu Soryūsen ~ Ikazuchi,C,medium,false,
Television,Which character or faction from the series Rurouni Kenshin does the theme song in the sound clip represent?,Hajime Saito,Jupangatana,Sanouske Sagara,Sekihoutai,D,medium,false,
Television,"According to the series Rurouni Kenshin, the first secret of the final attack Amakakeru Ryū no Hirameki is the god-like speed. What is the second secret?",Utilizing the sheath,Additional step with the left foot,Additional step with the right foot,To draw the sword with the left arm,B,medium,false,
Television,Which character or faction from the series Rurouni Kenshin does this theme song represent?,Sekihoutai,Kamiya Kaoru,Sagara Sanosuke,Makimachi Misao,C,medium,false,
Television,Who is the creator of Johnny Bravo?,Van Partible,Robert Alvarez,John McIntyre,Rumen Petkov,A,medium,false,
Television,Johnny Bravo sounds like this music legend.,Elvis Presley,Elton John,Tom Jones,John Lennon,A,medium,false,
Television,What is the name of Johnny Bravos geeky neighbor whom he likes to call dweeb?,Master Hamma,Pops,Carl Chryniszzswics,Suzy,C,medium,false,
Television,In an episode of Johnny Bravo it is revealed that this character is a cousin of actress Farrah Fawcett.,Carl,Little Suzy,Bunny Bravo,Johnny,B,medium,false,
Television,What is the color of Johnny Bravos eyes?,Blue,It is never revealed.,Green,Brown,B,medium,false,
Television,"In the Johnny Bravo episode The Perfect Gift, Johnny is trying to get some money to buy his mom this gift for Mothers Day.",A pot of beautiful flowers,A pair of bunny slippers,A bottle of lemonade,Sunglasses,B,medium,false,
Television,Johnny Bravo is sometimes set on a date with weird creatures. Which of these has Johnny dated?,Vampire,All of these,Werewolf,Antelope,B,medium,false,
Television,"This fictional action star, who is a Steven Seagal lookalike, is Johnny Bravos idol and favorite hero.",Squint Ringo,Master Hamma,Galaxy boy,Pretty boy,A,medium,false,
Television,An episode of Johnny Bravo is based on this very popular movie with Leonardo DiCaprio that won 11 Academy Awards.,The Aviator,Romeo + Juliet,Titanic,The Beach,C,medium,false,
Television,What does Johnny Bravo say to his clone when meeting him in one of the episodes of the series?,"Excuse me, sir, you look suspiciously pretty.","Look, mister, I dont know who you are and how you got so pretty...","Hey, you look so familiar that it almost smells funny.","Oh, mama! Now I can send me on dates and watch me pick up chicks from another angle!",B,medium,false,
Television,When was fictional character Michael Scott born?,March 15-the same day as Eva Longoria,October 15-the same day as  Lee Iacoca,October 28-the same day as Bill Gates,May 28-the same day as Gladys Knight,A,medium,false,
Television,Steve Carells father was born with this surname.,Caroselli,Charley,Carroll,Carlton,A,medium,false,
Television,What part did fictional character Michael Scott originally have at his mothers second wedding ceremony?,Usher,Best man,Ring barer,Flower boy,C,medium,false,
Television,Fictional character Michael Scott was a child actor.,False,True,,,B,medium,false,
Television,Find the correct statement about fictional character Michael Scott.,Michael Scott attended Temple University in Philadelphia.,Michael Scott never attended college,Michael Scott graduated  from Wilkes-Barre Community College,Michael Scott graduated from Scranton University.,B,medium,false,
Television,How did Michael become a manager on the TV show The Office?,His cousin worked in the mail room at corporate.,"His best friend, Bob Packard, recommended him.",He was one of the top salespeople in Dunder Mifflin history.,His degree from Temple was in management.,C,medium,false,
Television,How did Michael Scott burn his foot on the TV show The Office?,He dropped a palette of paper on it.,He burned it on a George Foreman grill.,He closed his car door on it.,He still does not know.,B,medium,false,
Television,Which of these sentences can Michael Scott not stop saying on The Office?,Rim shot!,Take me to your leader!,Therein lies the rub.,Thats what she said!,D,medium,false,
Television,"What role does Steve Carells real life wife, Nancy, play on The Office?","Amy, the purse saleswoman","Carol,  the real estate agent","Holly, the H-R person","Madge, the replacement for Pam.",B,medium,false,
Television,"On the TV show The Office, why do the other students in Michael Scotts improv class not like him?",He can not remember his lines.,He wants to do all the talking.,He refuses to sit down.,He constantly uses the line I have a gun.,D,medium,false,
Television,Michaels desk on the TV show The Office always has a Worlds Best Boss award on it. How did he get it?,He got it at Pams wedding.,It was awarded to him by the Scranton Better Business Bureau.,He bought it himself.,It was given to him by David Wallace.,C,medium,false,
Television,Which type of car does fictional character Michael Scott think shows how classy he is?,Volkswagen Jetta,Toyota Avalon,Chrysler Sebring,Honda Accord,C,medium,false,
Television,Which employee shows herself topless to Michael Scott on the TV show The Office?,Kelly,Meredith,Erin,Pam,B,medium,false,
Television,Which employee does Michael Scott run into with his car in an episode of The Office?,Oscar,Meredith,Pam,Erin,B,medium,false,
Television,"While he was Scranton manager, TV character Michael Scott had a second job. What was it?",Car salesman,Candle salesman,Telemarketer,Wedding singer,C,medium,false,
Television,"On the TV show The Office, when Michael wants to seal a big sale he usually brings the customer to this restaurant.",Coopers,Applebees,The Cheesecake Factory,Chilis,D,medium,false,
Television,Who does Michael hook up with at Pams wedding on the TV show The Office?,Pams mother,Erin,Jan,Kelly,A,medium,false,
Television,"On the TV show The Office, Michael gets back together with Jan because of this.",She promises him a promotion.,She is having his baby.,She had breast enlargement.,She says she loves him.,C,medium,false,
Television,What was Michaels role at Phyliss wedding in the TV series The Office?,He was to check for wedding crashers.,He was in charge of watching everyones shoes.,He was to wheel her father down the aisle.,He was to deliver to ring to the best man.,C,medium,false,
Television,"When TV character Michael Scott forms his own company, who takes Michaels place at Dunder Mifflin?",Darryl,Dwight,Charles,Jim,C,medium,false,
Television,From which college did actor Steve Carell graduate?,Northeastern,Chicago,Villanova,Dennison,D,medium,false,
Television,Why did Michael Scott quit his job on the TV show The Office?,None of these,Dwight said Michael did not have the guts to do it.,He was so successful as a car salesman that he felt he would make a million with his own company.,He was insulted that David Wallace did not return his call.,D,medium,false,
Television,Why did Michael Scott and Holly break up on the TV show The Office?,She went back to Toby.,"He wanted children,she did not.",She was transferred to New Hampshire.,He went back to Jan because she promised him a promotion.,C,medium,false,
Television,"Xena first appeared to viewers in the series Hercules - the Legendary Journeys, in the episode, titled The Gauntlet?",True,False,,,B,medium,false,
Television,"In the first episode of the series Xena: Warrior Princess, Xena fights Draco on the scaffold erected in her mothers bar and balancing on the shoulders of patrons. This scenario was repeated in another episode.",False,True,,,B,medium,false,
Television,What happens in the Xena episode Ulysses?,Xena falls in love with Ulysses.,Xena rescues Ulysses from Poseidons followers.,Xena helps Ulysses return home to Ithaca and win back his kingdom.,All of the these,D,medium,false,
Television,What happens in the episode of the Xena series titled the Furies?,Xena convinces the Furies that they werent able to drive her mad.,Gabrielle finds the answer to removing the Furies curse and frees Xena for a change.,Xena convinces the Furies that Ares was her father.,Xena attempts suicide to stop the madness.,C,medium,false,
Television,"In the episode The Xena Scrolls, Xenas descendant (who looks remarkably like her), allows Xena to fight through her and defeat Ares.",False,True,,,B,medium,false,
Television,"In the episode Fallen Angel, Xena the warrior Princess gives up her wings and travels to hell to save a fallen Gabrielle.",True,False,,,A,medium,false,
Television,Which of the following doesnt occur in the 2-part Xena episode The Quest?,Xena dies.,Xena is brought back to life by ambrosia.,Xena is able to communicate through Autolycus after he drank water she was using as a portal to the moral world.,"Xena awakens in time to help trap Velaca - the God of Chaos, and stop her from killing Gabrielle.",A,medium,false,
Television,Why was Betty Suarez hired at Mode magazine as Daniel Meades assistant on the TV show Ugly Betty?,Because she was kind-hearted,Because she was unattractive,Because they liked her outfit,Because she was qualified,B,medium,false,
Television,What is Daniel Meades signature trait in the TV sitcom Ugly Betty?,His voice sounds funny.,He is not very smart.,He is a coward.,He is a womanizer.,D,medium,false,
Television,What statement is true about Alexis Meade from the TV comedy series Ugly Betty?,She has a tail.,She has three kidneys.,She was born a man.,She eats dog food.,C,medium,false,
Television,Which of the Three Tenors is Amandas uncle in the TV sitcom Ugly Betty according to her own words?,The big one,The pretty one,The thin one,The curly one,C,medium,false,
Television,What is Wilhelmina Slater from Ugly Betty addicted to?,Lipstick,Diets,Botox,Chocolate,C,medium,false,
Television,What is the special talent of Hilda Suarez from the TV show Ugly Betty?,She is a talented stylist and beautician.,She is a gifted opera singer.,All of these,She can fix anything broken around the house.,A,medium,false,
Television,What culinary nickname did Gio give to Henry on the TV comedy show Ungly Betty?,Egg salad,Butterfingers,Pickle sandwich,Plain yogurt,A,medium,false,
Television,What is Justin Suarez from the Ugly Betty TV show obsessed with?,Baseball,Fishing,Fashion,Cars,C,medium,false,
Television,Fabia from the TV sitcom Ugly Betty was created as a parody of this famous fashion designer.,Vivienne Westwood,Coco Chanel,Stella McCartney,Donatella Versace,D,medium,false,
Television,What medical condition does Marc from Ugly Betty suffer from?,Stomach ulcer,All of these,ADD,Asthma,D,medium,false,
Television,What year did The Proud Family first air on Disney Channel?,2000,1999,2005,2001,D,medium,false,
Television,Who voices Penny Proud in the animated TV series The Proud Family?,Beyonce Knowles,Kyla Pratt,Tyra Banks,Raven Symone,B,medium,false,
Television,What is Sugar Mamas dogs name in the series The Proud Family?,Buff,Tuff,Poofy,Puff,D,medium,false,
Television,Penny Proud from The Proud Family isnt a singer.,False,True,,,A,medium,false,
Television,Who does Sugar Mama often show affection for in The Proud Family?,Clapi,Papi,Toppy,Dadi,B,medium,false,
Television,Who created the animated series The Proud Family?,Bruce W. Smith,Steven  A. Spielburg,Will Smith,Michael Poryes,A,medium,false,
Television,Who is Pennys white and nerdy friend in the series The Proud Family?,Sonia Parker,Demi Rack,Taylro Littletree,Zoey Howzer,D,medium,false,
Television,Who uses Terry Crowley to infiltrate the strike team in the first season of The Shield?,The FBI,Asst. Chief Phillips,Captain David Aceveda,The Internal Affairs Division (IAD),C,medium,false,
Television,Who are the only two witnesses to Terry Crowleys murder in the pilot episode of The Shield?,Vic and Shane,Aceveda and Vic,Shane and Lem,Vic and Lem,A,medium,false,
Television,"In Season One of the  FX series, The Shield, what is unique about the bodies left by Dutch Wagonbaughs serial killer?",He ties a red ribbon to each arm.,He puts lipstick on their cheek.,He leaves the weapon inside the body.,He poses them face down.,D,medium,false,
Television,What happens when Vic locks T-Bonz and Kern Little in the storage bin for the night in Season One of The Shield?,T-Bonz and Kern fall in love.,T-Bonz and Kern end their hostilities.,Kern kills T-Bonz.,T-Bonz kills Kern.,C,medium,false,
Television,"In Season One of The Shield, Julien witnesses Mackey and his men stealing evidence from a drug bust. How many kilos of cocaine did the strike team steal?",3,2,5,4,B,medium,false,
Television,What does the Armenian Mobster Margos like about Danni Sofer in Season One of The Shield?,Her feet,Her gun,Her hair,Her fingers,A,medium,false,
Television,Who makes Dutch Wagonbaugh cry in Season One of The Shield?,Vic Mackey,Detective Claudette Wyms,Detective Shane Vendrell,A serial killer,D,medium,false,
Television,Why does Julien go back on his statement about witnessing the strike team steal the cocaine from the Armenians in Season One of The Shield?,IAD finds Mackey innocent of the charges.,Vic walks in on him and Tomas.,Vic finds a stolen ring for him.,Aceveda convinces him that a bigger bust for Mackey is possible.,B,medium,false,
Television,"In Season One of The Shield, David Aceveda was given an opportunity to run for city council, but a story was written accusing him of rape. David Acedveda was really guilty of the rape.",True,False,,,B,medium,false,
Television,"In Season One of The Shield, Vic threw Rondell Robinson from a rooftop.",False,True,,,A,medium,false,
Television,Who was found to be responsible for the riots that ended Season One of The Shield?,Captain David Aceveda,Assistant Chief Benjamin Ben Gilroy,Detective Claudette Wyms,Detective Vic Mackey,B,medium,false,
Television,"This made for TV movie aired on HBO in 1996 and was nominated for an Emmy. It was a triology of stories set in the same house, with different occupants over the span of 40 years.",Made For Me,House,Journey,If These Walls Could Talk,D,medium,false,
Television,The made for TV movie called Breaking the Surface: The Greg Louganis Story was about the life and professional career of the Olympic swimmer. Can you name the actor who portrayed Louganis?,Mario Lopez,Benjamin Bratt,Ramon Estevez,Jimmy Smits,A,medium,false,
Television,Angelina Jolie starred in a 1998 HBO movie about a supermodel.,True,False,,,A,medium,false,
Television,The 1979 made for TV movie The Miracle Worker starred Patty Duke as Helen Keller.,False,True,,,A,medium,false,
Television,Which of these birds does Pancho call a water chicken in the TV series The Cisco Kid?,Sea Gull,Duck and/or a goose,Flamingo,Swan,B,medium,false,
Television,"Complete this line uttered by Pancho in the TV series The Cisco Kid, .............................., before we are dancing at the end of a rope, without music.",Lets go,Lets leave,Lets went,Lets go to jail,C,medium,false,
Television,"Why does Pancho say, They are throwing wheels at us, in The Cisco Kid episode Bell Jar Bellies?",Because the wagon got loose and was heading toward them,Because a loose wheel was rolling toward them,Because the bad men were saying lies about both of them,Because a loose wheel flew off the wagon at them and almost hit them in their heads,B,medium,false,
Television,"What short story author created the Cisco Kid, the central character of the self-titled series?",O. Henry,Ray Bradbury,Washington Irving,Edgar Allen Poe,A,medium,false,
Television,"In an episode of The Cisco Kid, Pancho told the Cisco Kid that the bad man had his tongue tangled in his mouth. What did he mean?",He talked too much.,He was mincing his words.,He did not want to talk (reply).,He spoke with a forked tongue.,C,medium,false,
Television,"What female star from a super hero series appeared in The Cisco Kid episode, titled Chain Lightning?",Eartha Kitt (Cat Woman also from Batman),Linda Carter (Wonder Woman),Noel Neill (Lois Lane from Superman),Julie Newmar (Cat Woman from Batman),C,medium,false,
Television,"In The Cisco Kid episode, titled Railroad Land Rush, Pancho used the words bottle caps to refer to which of the following?",Target practice,Jewels,Money,Checkers,C,medium,false,
Television,The Cisco Kid character Pancho says the words Lets went  in all of the listed episodes except this one.,Railroad Land Rush,The Will,Oil Land,Medicine Flats,A,medium,false,
Television,"In The Cisco Kid episode titled The Will, one of the bad guys henchmen is named for the state where he came from. What was his name?",New Jersey,Nebraska,New York,Colorado,B,medium,false,
Television,What was the name of Panchos horse in the TV series The Cisco Kid?,Lobo,Champion,Loco,Scout,C,medium,false,
Television,"On the hit comedy Boy Meets World, Cory Matthews was played by Ben Savage who is the brother of the star of this TV show.",Wonder Years,Perfect Strangers,Eight is Enough,Family Ties,A,medium,false,
Television,For how many seasons did the show Boy Meets World air?,6,7,10,9,B,medium,false,
Television,"On the show Boy Meets World, Cornelius is Corys real first name.",True,False,,,A,medium,false,
