category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Computer - AWS Solutions Architect Certificate,The video mentions Amazon QLDB for ledger-style workloads. What is the most accurate 2026 SAP-C02 study takeaway?,Use QLDB as the default replacement for VPC route tables.,Choose QLDB for every new relational database because it is listed as the primary RDS engine.,Use QLDB to accelerate CloudFront cache invalidations.,Treat QLDB as a historical/video topic and verify current AWS availability; do not default to it for new architectures.,D,medium,false,
Computer - AWS Solutions Architect Certificate,A production RDS database needs point-in-time recovery after accidental data corruption. What should be enabled?,Only enhanced monitoring.,Automated backups with point-in-time recovery.,Only a NAT gateway.,Only a read replica.,B,medium,false,
Computer - AWS Solutions Architect Certificate,An RDS workload has high read traffic but can tolerate read replica lag. Which scale-out method is appropriate?,Increase the S3 lifecycle transition frequency.,Add read replicas and route read traffic to them.,Convert Multi-AZ standby to serve reads automatically for all engines.,Move all reads through AWS Budgets.,B,medium,false,
Computer - AWS Solutions Architect Certificate,"A web, mobile, and service integration layer needs a managed GraphQL API with data sources such as DynamoDB and Lambda. Which service fits?",AWS DataSync,Amazon Redshift,Amazon MQ,AWS AppSync,D,medium,false,
Computer - AWS Solutions Architect Certificate,"A REST API needs request throttling, authorization, caching, and Lambda integration. Which service is most appropriate?",Amazon EFS,AWS Batch,Amazon SQS,Amazon API Gateway,D,easy,false,
Computer - AWS Solutions Architect Certificate,A private API should be accessible only from VPCs through VPC endpoints. Which API Gateway endpoint type fits?,Edge-optimized API only,Public S3 website endpoint,CloudFront signed cookie,Private API,D,medium,false,
Computer - AWS Solutions Architect Certificate,Clients need persistent two-way communication for chat messages. Which API Gateway API type is designed for this?,REST API only,WebSocket API,HTTP API only with no persistent connection,S3 website endpoint,B,medium,false,
Computer - AWS Solutions Architect Certificate,A workload needs to buffer requests and decouple producers from consumers. Which service is the simplest fit?,Amazon Route 53,Amazon EBS,Amazon SQS,AWS KMS,C,easy,false,
Computer - AWS Solutions Architect Certificate,An application needs strict first-in-first-out processing and exactly-once processing semantics where supported. Which queue type should be considered?,SNS standard topic only,Kinesis Firehose delivery stream,SQS standard queue,SQS FIFO queue,D,medium,false,
Computer - AWS Solutions Architect Certificate,A fanout pattern requires one published message to be delivered to multiple subscribed queues and functions. Which service is commonly used?,AWS DMS,Amazon SNS,Amazon FSx,Amazon EBS,B,easy,false,
Computer - AWS Solutions Architect Certificate,A company wants to route events from SaaS applications and AWS services to multiple targets using rules. Which service should be used?,Amazon EventBridge,AWS Snowcone,AWS Shield,Amazon EFS,A,medium,false,
Computer - AWS Solutions Architect Certificate,A team wants to replay past application events after fixing a consumer. Which EventBridge feature helps?,Archive and replay,NAT gateway failover,DynamoDB DAX,S3 Object Lock,A,hard,false,
Computer - AWS Solutions Architect Certificate,"A business process has branching logic, retries, wait states, and human approval steps. Which service is designed to orchestrate this?",AWS Step Functions,Amazon S3 Select,Amazon CloudFront,AWS DMS,A,medium,false,
Computer - AWS Solutions Architect Certificate,"Which Step Functions workflow type is generally better for long-running, auditable workflows with visual execution history?",Standard workflows,API Gateway WebSocket APIs,SQS FIFO queues,Express workflows only,A,medium,false,
Computer - AWS Solutions Architect Certificate,"Which Step Functions workflow type is optimized for very high-volume, short-duration event processing?",Aurora Global Database,Standard workflows only for all high-volume events,AWS Backup vault lock,Express workflows,D,medium,false,
Computer - AWS Solutions Architect Certificate,A legacy application requires ActiveMQ or RabbitMQ protocols with minimal rewrite. Which managed service should be considered?,Amazon SNS,EventBridge Scheduler,Amazon MQ,Amazon SQS,C,medium,false,
Computer - AWS Solutions Architect Certificate,An SQS message payload exceeds the queue size limit. Which pattern is commonly used?,Disable message retention.,Store the payload in S3 and send a pointer in SQS.,Move the payload to a security group rule.,Use a NAT gateway to compress the queue.,B,medium,false,
Computer - AWS Solutions Architect Certificate,A Lambda function is invoked asynchronously and failed events must be sent to a destination for analysis. Which feature can help?,EBS Fast Snapshot Restore,Lambda destinations or a dead-letter queue,DynamoDB global tables,VPC Traffic Mirroring only,B,medium,false,
Computer - AWS Solutions Architect Certificate,A company wants scheduled invocations of a Lambda function without running a server. Which service can provide the schedule?,AWS Direct Connect,Amazon EFS Lifecycle Management,Amazon EventBridge Scheduler or EventBridge rule,AWS Snowball,C,easy,false,
Computer - AWS Solutions Architect Certificate,A serverless app needs least-privilege permissions for a Lambda function to access DynamoDB. Where should permissions be granted?,The SQS visibility timeout,The Lambda execution role,The API Gateway stage name only,The user's browser local storage,B,medium,false,
Computer - AWS Solutions Architect Certificate,An API Gateway API must authorize end users with JWT tokens from a managed user directory. Which pairing is common?,API Gateway with AWS Snow Family,API Gateway with EBS snapshots,API Gateway with Amazon Cognito authorizer,API Gateway with Redshift Spectrum,C,medium,false,
Computer - AWS Solutions Architect Certificate,The video and older exam material may mention Amazon Pinpoint for customer engagement. What is the most accurate 2026 takeaway for new architectures?,"Do not default to Pinpoint for new designs; verify current AWS End User Messaging, SES, or other migration alternatives based on the channel and use case.",Use Pinpoint as the managed Kafka service for streaming analytics.,Use Pinpoint to replace AWS Organizations guardrails.,"Use Pinpoint as the only supported new-customer service for all email, SMS, and push campaigns.",A,medium,false,
Computer - AWS Solutions Architect Certificate,An application needs to send transactional and marketing email at scale. Which AWS service should be considered?,Amazon Simple Email Service (Amazon SES),AWS Snowcone,Amazon SQS,AWS Config,A,easy,false,
Computer - AWS Solutions Architect Certificate,An API must transform requests before invoking a Lambda integration without changing client code. Which API Gateway capability can help?,S3 Object Lock,AWS RAM resource shares,Mapping templates or integration request transformation,EBS Multi-Attach,C,hard,false,
Computer - AWS Solutions Architect Certificate,A serverless application needs canary deployments of Lambda aliases with automatic rollback on CloudWatch alarms. Which service supports this deployment pattern?,AWS CloudHSM,AWS Data Exchange,AWS CodeDeploy,Amazon MQ,C,hard,false,
Computer - AWS Solutions Architect Certificate,A company needs idempotent processing for at-least-once event delivery. What should the application design include?,Use public IP addresses on every consumer.,Idempotency keys or conditional writes to safely handle retries.,Disable all retries.,Assume events are never duplicated.,B,hard,false,
Computer - AWS Solutions Architect Certificate,A microservices application should avoid synchronous cascading failures when downstream services slow down. Which pattern helps most?,Increase every timeout indefinitely.,Use a single shared database for all services with no isolation.,Use queues or event buses to decouple components.,Disable circuit breakers and retries.,C,medium,false,
Computer - AWS Solutions Architect Certificate,A streaming workload needs ordered processing per partition key and custom consumers that read events in near real time. Which service fits?,Amazon Data Firehose,AWS Glue crawler,Amazon QuickSight,Amazon Kinesis Data Streams,D,medium,false,
Computer - AWS Solutions Architect Certificate,A workload needs to deliver streaming records to S3 and OpenSearch with minimal custom consumer management. Which service fits?,AWS CodeArtifact,Amazon Data Firehose,Amazon EFS,Kinesis Data Streams with custom polling only,B,medium,false,
Computer - AWS Solutions Architect Certificate,A company runs Apache Kafka clients and wants a managed Kafka-compatible service. Which service should be used?,Amazon Managed Streaming for Apache Kafka (Amazon MSK),Amazon SNS FIFO,AWS Transfer Family,Amazon S3 Batch Operations,A,medium,false,
Computer - AWS Solutions Architect Certificate,A real-time stream needs stateful transformations using Apache Flink without managing Flink clusters. Which service is relevant?,Amazon Athena,Amazon QLDB,AWS DMS,Amazon Managed Service for Apache Flink,D,medium,false,
Computer - AWS Solutions Architect Certificate,A data engineering team needs serverless ETL jobs and a central metadata catalog. Which AWS service is the best fit?,AWS Glue,AWS RAM,Amazon GuardDuty,AWS Device Farm,A,easy,false,
Computer - AWS Solutions Architect Certificate,A data lake needs fine-grained permissions and centralized governance over tables and columns. Which service is relevant?,AWS Lake Formation,Amazon ECR,AWS Snowball,AWS Wavelength,A,medium,false,
Computer - AWS Solutions Architect Certificate,A business intelligence team needs managed dashboards over AWS data sources. Which service is designed for this?,AWS CodeDeploy,Amazon EBS,Amazon MQ,Amazon QuickSight,D,easy,false,
Computer - AWS Solutions Architect Certificate,A search application needs managed search and log analytics based on OpenSearch. Which service should be used?,Amazon Keyspaces,AWS DataSync,Amazon Neptune,Amazon OpenSearch Service,D,medium,false,
Computer - AWS Solutions Architect Certificate,A company needs a managed Hadoop/Spark environment for big data processing. Which service is relevant?,Amazon Cognito,AWS KMS,Amazon Route 53,Amazon EMR,D,medium,false,
Computer - AWS Solutions Architect Certificate,A team wants to subscribe to third-party datasets from providers in the AWS Cloud. Which service supports this marketplace-style data exchange?,AWS Batch,AWS Artifact,AWS Data Exchange,Amazon CloudWatch Logs,C,medium,false,
Computer - AWS Solutions Architect Certificate,A video ingestion pipeline needs to stream video from connected devices for processing. Which service is appropriate?,Amazon EBS snapshot,Amazon Aurora reader endpoint,Amazon Kinesis Video Streams,Amazon SQS standard queue only,C,medium,false,
Computer - AWS Solutions Architect Certificate,An application needs to extract text and structured data from scanned documents. Which AI service fits?,Amazon Polly,Amazon Translate,Amazon Personalize,Amazon Textract,D,easy,false,
Computer - AWS Solutions Architect Certificate,An application needs speech-to-text transcription. Which service should be used?,Amazon Polly,Amazon Transcribe,Amazon Kendra,Amazon Rekognition,B,easy,false,
Computer - AWS Solutions Architect Certificate,An application needs text-to-speech output. Which service should be used?,Amazon Fraud Detector,Amazon Transcribe,Amazon Polly,Amazon Textract,C,easy,false,
Computer - AWS Solutions Architect Certificate,An application needs image and video analysis for labels and faces. Which service is relevant?,Amazon Keyspaces,Amazon Rekognition,Amazon Translate,Amazon Comprehend,B,easy,false,
Computer - AWS Solutions Architect Certificate,A customer support application needs a conversational chatbot with natural language understanding. Which service is relevant?,Amazon Kendra,Amazon FSx,Amazon Lex,AWS Backup,C,easy,false,
Computer - AWS Solutions Architect Certificate,An enterprise search use case needs ML-powered answers across internal documents. Which service is relevant?,Amazon Kendra,Amazon Timestream,Amazon SQS,AWS App Runner,A,medium,false,
Computer - AWS Solutions Architect Certificate,An application needs language translation. Which service should be used?,Amazon Comprehend,AWS CodeArtifact,Amazon Translate,Amazon Fraud Detector,C,easy,false,
Computer - AWS Solutions Architect Certificate,A model training and deployment platform is needed for custom machine learning workflows. Which AWS service is most relevant?,AWS Directory Service,AWS RAM,Amazon SageMaker AI,Amazon SES,C,medium,false,
Computer - AWS Solutions Architect Certificate,"An IoT solution needs managed device connectivity, messaging, and rules for connected devices. Which service is central?",AWS IoT Core,AWS Glue Data Catalog,Amazon Redshift Spectrum,Amazon WorkSpaces,A,medium,false,
Computer - AWS Solutions Architect Certificate,A company wants alerts before monthly spend exceeds a threshold. Which service is designed for budgets and alerts?,Amazon EFS,AWS Budgets,AWS CloudHSM,AWS Transfer Family,B,easy,false,
Computer - AWS Solutions Architect Certificate,"A team needs interactive analysis of historical AWS cost and usage by service, account, and tag. Which tool should they use?",Amazon GuardDuty,Amazon Kinesis Video Streams,AWS Cost Explorer,AWS CodeDeploy,C,easy,false,
Computer - AWS Solutions Architect Certificate,A finance team needs the most granular billing dataset for custom analysis in S3 and Athena. Which report should be enabled?,DynamoDB Streams,AWS Cost and Usage Report,CloudFront access logs only,AWS Artifact reports only,B,medium,false,
Computer - AWS Solutions Architect Certificate,"A compute workload has steady, predictable usage across instance families and Regions. Which pricing model can reduce cost with flexibility?",Spot Instances only for all production databases,Compute Savings Plans,S3 Glacier expedited retrieval,On-Demand Instances only,B,medium,false,
Computer - AWS Solutions Architect Certificate,A workload has steady EC2 usage in a specific instance family and Region. Which discount model can be appropriate?,CloudFront Functions,Kinesis enhanced fan-out,S3 Object Lock,Regional Reserved Instances or EC2 Instance Savings Plans,D,medium,false,
Computer - AWS Solutions Architect Certificate,A workload must reserve capacity in a specific Availability Zone but does not require a discount. Which option is relevant?,AWS DMS full load,On-Demand Capacity Reservation,S3 Storage Lens,Savings Plans only,B,hard,false,
Computer - AWS Solutions Architect Certificate,Which workloads are best suited for Spot Instances?,"Fault-tolerant, flexible, or interruptible workloads.",Stateful databases that cannot tolerate interruption.,Compliance archives requiring WORM retention.,Single-instance domain controllers with no replica.,A,easy,false,
Computer - AWS Solutions Architect Certificate,"A company wants recommendations for rightsizing EC2, Auto Scaling groups, EBS volumes, and Lambda functions. Which service is relevant?",AWS WAF,AWS Compute Optimizer,Amazon Textract,AWS Data Exchange,B,medium,false,
Computer - AWS Solutions Architect Certificate,"Which service provides automated checks and recommendations across cost optimization, security, fault tolerance, performance, and service limits?",AWS SCT,Amazon MQ,Amazon Rekognition,AWS Trusted Advisor,D,medium,false,
Computer - AWS Solutions Architect Certificate,A company sees high cross-AZ data transfer costs between chatty application tiers. Which architectural review is most relevant?,"Examine placement, service boundaries, and data flow to reduce unnecessary inter-AZ traffic while preserving availability requirements.",Disable encryption to reduce bytes.,Move all resources to one instance store volume.,Use CloudTrail Lake as a network router.,A,hard,false,
Computer - AWS Solutions Architect Certificate,A rarely accessed S3 dataset is kept in S3 Standard for years. Which cost optimization is usually appropriate?,Move it to Provisioned IOPS EBS.,Replicate it to every Region with no requirement.,Put it in an SQS queue.,Apply lifecycle policies to transition objects to lower-cost storage classes based on access and retrieval requirements.,D,medium,false,
Computer - AWS Solutions Architect Certificate,An RDS database is overprovisioned and mostly idle. Which cost optimization action is appropriate after performance review?,Move the database to S3 Glacier Deep Archive.,Disable backups and monitoring first.,Rightsize the DB instance class or consider an appropriate serverless/managed scaling option.,Increase IOPS to improve utilization percentages.,C,medium,false,
Computer - AWS Solutions Architect Certificate,A workload runs only during business hours. What cost control could reduce compute spend?,Schedule nonproduction resources to stop outside required hours.,Migrate to Dedicated Hosts for all environments.,Force all data through NAT Gateway even for S3.,Disable all alarms.,A,medium,false,
Computer - AWS Solutions Architect Certificate,Which design can reduce NAT Gateway data processing costs for private subnets that frequently access S3 and DynamoDB?,Use EBS encryption by default.,Use Route 53 geolocation routing.,Use larger NAT gateways.,Use gateway VPC endpoints for S3 and DynamoDB.,D,hard,false,
Computer - AWS Solutions Architect Certificate,A company wants to allocate shared platform costs fairly to business units. Which practice helps most?,Use only untagged shared accounts.,Use one tag key with random values.,Delete Cost and Usage Reports.,Use a consistent tagging strategy and activate cost allocation tags.,D,medium,false,
Computer - AWS Solutions Architect Certificate,A company is choosing between managed services and self-managed EC2. What cost factor should be included beyond hourly compute price?,"Operational labor, patching, availability engineering, backups, and failure recovery.",Only the number of IAM users.,Only the EC2 hourly price.,Only the color of dashboard widgets.,A,medium,false,
Computer - AWS Solutions Architect Certificate,"Which 7R migration strategy means moving an application to AWS with minimal changes, often to EC2?",Rehost,Retire,Repurchase,Refactor,A,easy,false,
Computer - AWS Solutions Architect Certificate,"Which 7R strategy means making a few cloud optimizations, such as moving a self-managed database to RDS, without a full rewrite?",Retain,Relocate,Replatform,Retire,C,medium,false,
Computer - AWS Solutions Architect Certificate,Which 7R strategy means replacing an existing application with a SaaS product?,Relocate,Retain,Repurchase,Rehost,C,easy,false,
Computer - AWS Solutions Architect Certificate,"Which 7R strategy means keeping a workload on premises for now because of business, technical, or compliance constraints?",Refactor,Rehost,Retain,Retire,C,easy,false,
Computer - AWS Solutions Architect Certificate,Which 7R strategy means decommissioning an application that is no longer needed?,Retire,Replatform,Rehost,Relocate,A,easy,false,
Computer - AWS Solutions Architect Certificate,Which 7R strategy means redesigning or rewriting an application to use cloud-native services?,Refactor or re-architect,Retain,Relocate without changes,Retire,A,medium,false,
Computer - AWS Solutions Architect Certificate,Which 7R strategy can move VMware-based workloads to VMware Cloud on AWS with minimal application changes?,Repurchase,Retire,Relocate,Refactor only,C,medium,false,
Computer - AWS Solutions Architect Certificate,A company needs lift-and-shift migration of many servers with continuous block-level replication to AWS. Which service is the primary fit?,AWS Database Migration Service,AWS Device Farm,AWS Application Migration Service,AWS Glue,C,medium,false,
Computer - AWS Solutions Architect Certificate,A company needs to migrate an Oracle database to Aurora PostgreSQL with schema conversion assistance. Which tools are most relevant?,AWS DataSync and AWS Transfer Family only.,AWS CodeBuild and CodeArtifact only.,AWS SCT for schema conversion and AWS DMS for data migration.,Amazon CloudFront and AWS WAF only.,C,hard,false,
Computer - AWS Solutions Architect Certificate,A homogeneous database migration from on-premises MySQL to Amazon RDS for MySQL needs minimal downtime. Which service is commonly used?,AWS Database Migration Service,AWS Application Discovery Service,Amazon AppStream 2.0,AWS Snowcone only,A,medium,false,
Computer - AWS Solutions Architect Certificate,Older SAP-C02 material often uses AWS Application Discovery Service for migration assessment. What is the most accurate 2026 study takeaway?,Use Application Discovery Service to replicate relational database changes.,Use Application Discovery Service to distribute CloudFront cached objects.,Use Application Discovery Service as the default for every new migration assessment without checking availability.,"Understand the historical use case, but verify current AWS lifecycle status and alternatives before recommending it for new customers.",D,medium,false,
Computer - AWS Solutions Architect Certificate,A customer already uses AWS Migration Hub to track migrations. What is the best 2026 architectural guidance?,Use AWS Migration Hub as a managed Kubernetes control plane.,Use AWS Migration Hub to replace DMS change data capture.,"Existing users can understand its tracking role, but new-customer availability and migration alternatives should be verified before making it a required design dependency.",Require AWS Migration Hub for all new migration programs without checking current availability.,C,medium,false,
Computer - AWS Solutions Architect Certificate,A company must migrate file data repeatedly over the network with verification and scheduling. Which service is usually better than a one-time Snow device?,AWS Snowball Edge only,Amazon Cognito,AWS DataSync,AWS DMS,C,medium,false,
Computer - AWS Solutions Architect Certificate,"A partner needs managed SFTP, FTPS, or FTP endpoints backed by S3 or EFS during migration. Which service fits?",Amazon Route 53 Resolver,AWS Batch,AWS Transfer Family,AWS KMS,C,medium,false,
Computer - AWS Solutions Architect Certificate,An application currently uses a message broker with JMS and ActiveMQ protocols. Which modernization path minimizes application changes?,"Use Amazon MQ first, then consider cloud-native messaging later.",Rewrite immediately to S3 Glacier.,Use Route 53 health checks as the broker.,Use EBS snapshots as a queue.,A,medium,false,
Computer - AWS Solutions Architect Certificate,A monolith has tightly coupled components and long synchronous calls. Which modernization opportunity is most relevant?,Move all code to a bigger single EC2 instance forever.,Use one IAM user for every microservice.,Disable logging to improve coupling.,Introduce service boundaries and asynchronous decoupling with queues or events.,D,hard,false,
Computer - AWS Solutions Architect Certificate,A self-managed container platform on EC2 creates heavy operational burden. Which modernization choices reduce control-plane management?,"Amazon ECS, Amazon EKS, and Fargate depending on orchestration requirements.",More shell scripts on the same instances.,Manual AMI copying only.,S3 Glacier Deep Archive for containers.,A,medium,false,
Computer - AWS Solutions Architect Certificate,A self-managed cron server runs scheduled jobs and has become a single point of failure. Which serverless modernization option can replace it?,A public S3 bucket.,EventBridge Scheduler with Lambda or Step Functions targets.,A larger NAT gateway.,A single RDS read replica.,B,medium,false,
Computer - AWS Solutions Architect Certificate,A legacy app stores user session state on local instance disks. What modernization improves elasticity?,Disable Auto Scaling.,Externalize session state to a shared store such as ElastiCache or DynamoDB.,Use only instance store for sessions.,Increase the root volume size only.,B,hard,false,
Computer - AWS Solutions Architect Certificate,A migration assessment identifies an application with no business owner and no traffic for a year. Which 7R decision is most likely?,Relocate,Refactor,Rehost,Retire,D,easy,false,
Computer - AWS Solutions Architect Certificate,A global HTTP application needs lower latency and caching close to viewers. Which service is the best fit?,AWS Direct Connect,Amazon EBS,Amazon CloudFront,AWS DMS,C,easy,false,
Computer - AWS Solutions Architect Certificate,A CloudFront distribution serves private S3 content. Which modern mechanism grants CloudFront access to the S3 origin?,A NAT gateway,A DynamoDB global table,Origin Access Control,Public-read bucket ACL,C,medium,false,
Computer - AWS Solutions Architect Certificate,A site needs to restrict access to premium video content through CloudFront. Which feature should be considered?,Signed URLs or signed cookies,Open security groups,S3 public website hosting only,Unrestricted origin access,A,medium,false,
Computer - AWS Solutions Architect Certificate,A lightweight JavaScript function must run at the viewer request stage with very low latency. Which CloudFront feature is appropriate?,CloudFront Functions,Amazon Redshift Spectrum,AWS Batch,AWS DataSync,A,medium,false,
Computer - AWS Solutions Architect Certificate,A more complex edge customization must run on origin request events and use a supported runtime beyond CloudFront Functions. Which feature should be considered?,S3 Object Lock,AWS Backup,Lambda@Edge,DynamoDB TTL,C,medium,false,
Computer - AWS Solutions Architect Certificate,A multi-Region TCP/UDP application requires static anycast IPs and health-based routing over the AWS global network. Which service fits?,Amazon CloudFront only,AWS IAM Identity Center,AWS Global Accelerator,AWS DataSync,C,medium,false,
Computer - AWS Solutions Architect Certificate,A web application wants managed protection at CloudFront and ALB against SQL injection. Which service is relevant?,Amazon Timestream,AWS Snowball,AWS CodeArtifact,AWS WAF,D,easy,false,
Computer - AWS Solutions Architect Certificate,A DNS design must direct users to the lowest-latency Region based on measurements. Which Route 53 policy should be considered?,Latency routing,Simple routing with one record only,Weighted routing only,Failover routing only,A,medium,false,
Computer - AWS Solutions Architect Certificate,A company wants to gradually shift 10% of users to a new endpoint and keep 90% on the old endpoint. Which Route 53 policy fits?,Geolocation routing,Failover routing only,Weighted routing,Private hosted zone association,C,medium,false,
Computer - AWS Solutions Architect Certificate,A company must serve different endpoints based on the user's country or continent. Which Route 53 routing policy fits?,Simple routing only,Latency routing only,Multivalue answer without geography,Geolocation routing,D,medium,false,
Computer - AWS Solutions Architect Certificate,A CloudFront distribution has low cache hit ratio because many requests go to multiple origins. Which feature can add an additional caching layer in front of the origin?,Origin Shield,DMS CDC,VPC Flow Logs,S3 Object Lock,A,medium,false,
Computer - AWS Solutions Architect Certificate,An application serves dynamic API traffic and needs global performance improvements but does not benefit from HTTP caching. Which service may be a better fit than CloudFront?,Amazon WorkSpaces,Amazon Athena,S3 Glacier Deep Archive,AWS Global Accelerator,D,hard,false,
Computer - AWS Solutions Architect Certificate,A generative AI application must block unsafe content categories and enforce topic restrictions. Which AWS capability is most relevant?,Amazon Bedrock Guardrails,Amazon EFS lifecycle management,S3 Transfer Acceleration,AWS DMS,A,medium,false,
Computer - AWS Solutions Architect Certificate,An AI agent workflow needs a human approval step before performing a sensitive operation. Which service can orchestrate that approval workflow?,Amazon S3 Select,AWS Step Functions,AWS DataSync,Amazon CloudFront Functions only,B,medium,false,
Computer - AWS Solutions Architect Certificate,A company is designing an agentic AI application and needs identity controls for agent access to resources. Which emerging topic aligns with this need?,Storing all agent credentials in application source code.,Using public S3 buckets for all agent context.,Disabling all IAM roles for agents.,"Agent identity and access controls, such as AgentCore Identity where applicable.",D,hard,false,
Computer - AWS Solutions Architect Certificate,"A regulated generative AI workload needs auditability of prompts, responses, approvals, and access decisions. Which architecture principle is most important?",No logging to reduce storage cost.,"Centralized logging, traceability, and least-privilege access around the AI workflow.",Hard-coded administrator credentials for every model invocation.,Only a public API key shared by all users.,B,hard,false,
Computer - AWS Solutions Architect Certificate,A generative AI application must prevent sensitive data exposure in prompts and responses. Which design approach is most appropriate?,Disable encryption to make filtering easier.,Allow anonymous model invocation.,Put all prompts in a public S3 bucket.,"Apply data classification, access controls, logging, and guardrails appropriate to the data sensitivity.",D,hard,false,
Computer - AWS Solutions Architect Certificate,Why should emerging AI questions remain a small part of a SAP-C02 quiz?,"They are awareness topics and core exam weighting still emphasizes architecture domains such as networking, reliability, migration, cost, and security.",AI questions never involve security controls.,AI services are out of scope forever.,AI topics replace all networking questions.,A,medium,false,
